RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,NS-IBTS,3,DE,06NI,GOV,50,-9,P,397,14,2016,7,27,1131,-9,15,D,54.9037,4.2158,54.9078,4.1907,38F4,49,V,397,1,1,C,4.7000,-9,,1680,225,,,,,73.9,20.1,,,,273,3.7000,4.1000,,,,,203,12,,,17.4,,,,,,,,,,,,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,38,8,2013,2,6,1118,-9,30,D,54.2871,3.5028,54.3191,3.4885,37F3,45,V,37,1,1,R,5.8000,-9,,3700,265,20,2,4.5000,1250,66.0,,172,0.7000,,,3.9000,,,,,,357,12,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,212,41,2016,2,17,1339,-9,30,D,58.8420,-2.3742,58.8663,-2.3328,46E7,79,V,212,1,1,C,4.4000,-9,,3601,325,,,,,81.3,,,,,43,3.9000,3.7000,,,,,251,9,,,7.6,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,213,42,2016,2,17,1538,-9,30,D,58.9288,-1.8933,58.9532,-1.8533,46E8,91,V,213,1,1,C,4.4000,-9,,3562,325,,,,,79.1,,,,,29,3.9000,4.2000,,,,,265,7,,,7.6,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,223,43,2016,2,18,0757,-9,15,D,59.0350,0.0678,59.0245,0.0442,47F0,136,V,223,1,1,C,4.0000,-9,,1783,475,,,,,88.4,,,,,234,3.9000,3.7000,,,,,211,6,,,7.3,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,224,44,2016,2,18,1010,-9,15,D,58.8700,0.2688,58.8748,0.2402,46F0,139,V,224,1,1,C,4.1000,-9,,1737,475,,,,,88.6,,,,,287,3.8000,3.8000,,,,,220,7,,,7.4,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,225,45,2016,2,18,1324,-9,20,D,58.8725,-0.6202,58.8893,-0.6475,46E9,132,V,225,1,1,C,3.8000,-9,,2445,450,,,,,89.5,,,,,313,3.9000,3.7000,,,,,223,7,,,7.4,,,,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,67,22,2022,8,22,1246,-9,30,D,55.0628,3.5815,55.0296,3.5849,39F3,40,V,68,1,1,R,4.0000,-9,-9,3700,250,20,2,4.5000,1250,68.6,21.0,172,-9.0000,-9,177,4.0000,4.1000,226,0.1000,148,0.2000,140,10,-9,-9.0000,18.3,12.9,34.90,34.84,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,70,23,2022,8,22,1527,-9,30,D,54.9065,3.7078,54.8764,3.6853,38F3,45,V,69,1,1,R,5.0000,-9,-9,3643,250,20,2,4.5000,1250,69.9,21.5,172,-9.0000,-9,203,3.9000,4.2000,117,0.2000,146,0.1000,142,9,-9,-9.0000,18.7,10.6,34.91,34.72,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,76,24,2022,8,23,0427,-9,30,D,55.0705,4.7888,55.0520,4.8370,39F4,41,V,75,1,1,R,5.0000,-9,-9,3698,240,20,2,4.5000,1250,68.1,21.2,172,-9.0000,-9,125,4.0000,3.5000,92,0.3000,111,0.3000,106,8,-9,-9.0000,18.9,10.8,34.89,34.40,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,77,25,2022,8,23,0805,-9,30,D,55.1077,5.6242,55.0946,5.6756,39F5,44,V,78,1,1,R,5.0000,-9,-9,3582,240,20,2,4.5000,1250,68.7,21.2,172,-9.0000,-9,112,3.9000,3.9000,94,0.1000,188,0.1000,136,4,-9,-9.0000,18.9,10.7,34.77,34.41,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,79,26,2022,8,23,1101,-9,30,D,55.1299,6.1460,55.1405,6.2006,39F6,47,V,80,1,1,R,6.0000,-9,-9,3669,250,20,2,4.5000,1250,66.1,20.4,172,-9.0000,-9,71,3.9000,4.2000,318,0.2000,88,0.1000,144,6,-9,-9.0000,19.6,12.4,34.22,34.27,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,85,27,2022,8,24,1432,-9,30,D,55.2542,7.6236,55.2789,7.5846,39F7,24,V,86,1,1,R,6.0000,-9,-9,3695,190,20,2,4.5000,1250,62.5,20.0,172,-9.0000,-9,317,4.0000,3.3000,310,0.4000,291,0.3000,180,3,-9,-9.0000,19.2,18.5,32.31,32.31,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,1,NO,58G2,GOV,60,,P,23019,19,2014,2,11,1052,-9,30,D,57.7850,3.3250,57.7953,3.3778,44F3,63,V,48,1,1,C,3.3000,-9,,3333,153,22,,5.5000,1100,62.0,,,0.7000,,70,3.7000,3.7000,,,,,153,13,,3.0000,7.0,6.9,35.01,35.01,,,,,,,,-9,,
HH,NS-IBTS,1,NO,58G2,GOV,110,,P,23020,20,2014,2,11,1551,-9,30,D,57.7800,4.6117,57.7569,4.6478,44F4,84,V,49,1,1,C,3.8000,-9,,3333,220,22,,5.5000,1100,85.0,,,0.7000,,140,3.6000,3.7000,,,,,162,15,,3.0000,5.8,5.6,34.72,34.83,,,,,,,,-9,,
HH,NS-IBTS,1,NO,58G2,GOV,60,,P,23001,1,2014,1,16,0941,-9,30,D,57.1417,7.5733,57.1308,7.6281,43F7,47,V,1,1,1,C,7.7000,-9,,3518,174,22,,5.5000,1100,70.0,,,0.7000,,110,3.9000,4.0000,,,,,118,21,,3.0000,7.4,7.5,34.63,34.63,,,,,,,,-9,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,60,197,2012,8,27,0600,-9,30,D,59.2858,-1.2337,59.2677,-1.1798,47E8,112,V,,1,1,R,5.0000,-9,,3664,370,,,,,77.0,21.0,,,,127,4.0000,,130,0.3000,,,120,22,110,1.0000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,61,199,2012,8,27,1007,-9,30,D,59.2490,-0.4598,59.2163,-0.4742,47E9,140,V,,1,1,R,4.7000,-9,,3768,480,,,,,85.0,22.0,,,,171,4.1000,,217,0.1000,,,150,28,150,1.2000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,62,200,2012,8,28,0612,-9,30,D,59.2277,0.9012,59.1978,0.9297,47F0,114,V,,1,1,R,4.8000,-9,,3698,375,,,,,86.0,22.0,,,,169,4.0000,,95,0.1000,,,220,21,180,1.5000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,63,203,2012,8,28,1111,-9,30,D,59.3198,1.6477,59.2940,1.6888,47F1,116,V,,1,1,R,4.7000,-9,,3626,375,,,,,87.0,23.0,,,,135,3.9000,,200,0.2000,,,210,19,200,1.5000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,64,204,2012,8,28,1851,-9,30,D,59.3350,2.3735,59.3037,2.3505,47F2,125,V,,1,1,R,4.2000,-9,,3790,400,,,,,86.0,22.0,,,,205,4.1000,,81,0.0000,,,210,22,200,1.5000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,65,210,2012,8,29,0600,-9,30,D,59.2265,3.3917,59.1973,3.3593,47F3,192,V,,1,1,R,4.9000,-9,,3704,570,,,,,93.0,24.0,,,,209,4.0000,,4,0.0000,,,200,22,180,1.5000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,70,212,2012,8,29,1318,-9,20,D,60.1987,3.1357,60.1677,3.1125,49F3,141,V,,1,1,R,4.6000,-9,,3675,480,,,,,88.0,24.0,,,,188,6.0000,,229,0.2000,,,170,16,180,1.0000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,69,213,2012,8,29,1754,-9,30,D,60.2737,2.1177,60.2407,2.1062,49F2,111,V,,1,1,R,4.5000,-9,,3720,400,,,,,90.0,23.0,,,,188,4.0000,,16,0.4000,,,160,9,160,1.0000,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,75,220,2012,8,30,0557,-9,20,D,61.0630,2.5717,61.0610,2.6173,51F2,207,V,,1,1,R,4.5000,-9,,2485,600,,,,,90.0,23.0,,,,103,4.0000,,27,0.3000,,,160,19,140,1.0000,,,,,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,36F541,41,2017,2,14,1603,-9,30,D,53.8120,5.6113,53.8086,5.6711,36F5,27,V,36F541,1,1,R,,-9,,3944,150,,,4.5000,1200,66.0,,180,0.8000,210,276,4.0000,,,,248,0.8000,135,7,,1.0000,4.4,4.4,34.09,34.09,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,37F842,42,2017,2,15,0707,-9,30,D,54.0881,8.1495,54.1005,8.1033,37F8,14,V,37F842,1,1,R,,-9,,3336,125,,,4.5000,1200,,,180,0.8000,210,119,4.0000,,,,293,1.5000,158,2,,0.5000,3.4,4.4,,33.25,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,37F743,43,2017,2,15,0852,-9,30,D,54.0818,7.8555,54.0821,7.7990,37F7,38,V,37F743,1,1,R,,-9,,3673,215,,,4.5000,1200,78.0,,180,0.8000,210,90,4.0000,,,,270,0.5000,158,2,,0.5000,4.3,,33.73,,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,36F744,44,2017,2,15,1123,-9,30,D,53.9290,7.2723,53.9378,7.3183,36F7,22,V,36F744,1,1,R,6.0000,-9,,3192,150,,,4.5000,1200,70.0,,180,0.8000,210,251,4.0000,,,,90,1.2000,158,4,,0.5000,4.1,4.1,33.17,33.17,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,36F645,45,2017,2,15,1429,-9,30,D,53.9653,6.4730,53.9428,6.5161,36F6,24,V,36F645,1,1,R,,-9,,3799,150,,,4.5000,1200,68.0,,180,0.8000,210,296,4.0000,,,,270,0.1000,158,4,,0.5000,4.3,4.3,33.99,34.00,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,37F646,46,2017,2,15,1634,-9,30,D,54.2140,6.1185,54.2035,6.1763,37F6,33,V,37F646,1,1,R,,-9,,3970,200,,,4.5000,1200,75.0,,180,0.8000,210,282,4.0000,,,,270,0.9000,158,7,,0.5000,5.5,5.4,34.50,34.50,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,39F347,47,2017,2,16,0800,-9,30,D,55.0915,3.8523,55.0565,3.8516,39F3,42,V,39F347,1,1,R,,-9,,3892,250,,,4.5000,1200,84.0,,180,0.8000,210,3,4.0000,,,,270,0.2000,248,7,,1.0000,6.0,6.1,34.53,34.62,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,39F448,48,2017,2,16,1006,-9,30,D,55.0885,4.3770,55.1118,4.3363,39F4,44,V,39F448,1,1,R,,-9,,3704,250,,,4.5000,1200,79.0,,180,0.8000,210,141,4.0000,,,,90,0.4000,248,9,,1.5000,5.9,5.8,34.70,34.70,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,38F449,49,2017,2,16,1219,-9,30,D,54.8056,4.5983,54.8060,4.5358,38F4,41,V,38F449,1,1,R,,-9,,3994,250,,,4.5000,1200,84.0,,180,0.8000,210,89,4.0000,,,,90,0.6000,248,9,,1.5000,6.1,6.1,34.67,34.67,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,38F450,50,2017,2,16,1407,-9,30,D,54.7910,4.9456,54.7690,4.9028,38F4,38,V,38F450,1,1,R,,-9,,3698,250,,,4.5000,1200,70.0,,180,0.8000,210,48,4.0000,,,,113,0.3000,270,9,,1.5000,6.2,6.1,34.64,34.65,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,38F551,51,2017,2,16,1604,-9,30,D,54.6790,5.2135,54.6483,5.1915,38F5,41,V,38F551,1,1,R,,-9,,3717,250,,,4.5000,1200,83.0,,180,0.8000,210,21,4.0000,,,,270,0.4000,270,7,,1.5000,6.1,6.1,34.65,34.65,,,,,,,,,,
HH,NS-IBTS,3,GB-SCT,748S,GOV,47,B,P,181,181,2017,8,10,1837,-9,30,D,57.8570,-2.5750,57.8260,-2.5770,44E7,75,V,74SC0199,1,1,P,4.9000,-9,-9,3486,240,28,-9,4.5000,1100,69.0,17.0,186,0.7000,-9,186,3.8000,-9.0000,349,0.2000,-9,-9.0000,268,12,270,1.0000,14.7,11.3,34.86,34.87,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,GB-SCT,748S,GOV,47,B,P,182,182,2017,8,11,0423,-9,3,D,57.8650,-3.0490,57.8650,-3.0540,44E6,85,I,-9,0,0,P,3.3000,-9,-9,305,295,28,-9,4.5000,1100,67.0,15.0,186,0.7000,-9,270,3.7000,-9.0000,-9,-9.0000,-9,-9.0000,200,10,200,0.5000,-9.0,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,GB-SCT,748S,GOV,47,B,P,183,183,2017,8,11,0514,-9,3,D,57.8650,-3.0440,57.8650,-3.0490,44E6,72,I,-9,0,0,P,2.9000,-9,-9,285,-9,28,-9,4.5000,1100,73.0,15.0,186,0.7000,-9,-9,3.5000,-9.0000,-9,-9.0000,-9,-9.0000,-9,-9,-9,0.5000,-9.0,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,GB-SCT,748S,GOV,47,B,P,184,184,2017,8,11,0610,-9,18,D,57.8570,-3.0720,57.8730,-3.0840,44E6,83,V,74SC0200,1,1,P,-9.0000,-9,-9,1900,290,28,-9,4.5000,1100,70.0,-9.0,186,0.7000,-9,335,3.6000,-9.0000,216,0.1000,-9,-9.0000,213,8,213,0.2000,14.3,11.3,34.86,34.88,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,GB-SCT,748S,GOV,47,B,P,185,185,2017,8,12,0411,-9,30,D,58.1440,-3.1260,58.1660,-3.0830,45E6,61,V,74SC0201,1,1,P,5.5000,-9,-9,3497,210,28,-9,4.5000,1100,72.0,18.0,186,0.7000,-9,48,3.8000,-9.0000,295,0.2000,-9,-9.0000,323,5,323,0.2000,13.1,12.5,34.89,34.86,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,GB-SCT,748S,GOV,47,B,P,186,186,2017,8,12,0643,-9,30,D,58.2050,-2.5370,58.2140,-2.4800,45E7,54,V,74SC0202,1,1,P,5.6000,-9,-9,3530,195,28,-9,4.5000,1100,69.0,17.0,186,0.7000,-9,85,3.8000,-9.0000,353,0.3000,-9,-9.0000,345,5,345,0.3000,13.9,12.7,34.94,34.96,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,DE,06NI,GOV,50,-9,P,405,22,2016,7,29,1102,-9,15,D,54.9340,6.2800,54.9467,6.3005,38F6,42,V,405,1,1,C,4.5000,-9,,1935,200,,,,,,20.0,,,,52,4.0000,4.1000,,,,,191,5,,,17.5,,,,,,,,,,,,,
HH,NS-IBTS,3,DE,06NI,GOV,50,-9,P,398,15,2016,7,27,1304,-9,15,D,55.0958,4.1083,55.1087,4.0925,39F4,46,V,398,1,1,C,4.7000,-9,,1749,225,,,,,,19.9,,,,311,3.8000,4.2000,,,,,271,12,,,17.2,,,,,,,,,,,,,
HH,NS-IBTS,3,DE,06NI,GOV,50,-9,P,417,34,2016,8,12,0706,-9,30,D,55.1340,7.4482,55.1658,7.4710,39F7,24,V,417,1,1,C,5.5000,-9,,3821,150,,,,,62.1,17.5,,,,28,4.1000,3.6000,,,,,217,6,,,17.2,,,,,,,,,,,,,
HH,NS-IBTS,3,DE,06NI,GOV,50,-9,P,403,20,2016,7,29,0514,-9,30,D,55.1577,5.7833,55.1852,5.8182,39F5,45,V,403,1,1,C,4.7000,-9,,3789,225,,,,,,20.1,,,,35,4.1000,4.2000,,,,,213,4,,,17.1,,,,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,56,92,2015,8,22,0925,-9,30,D,58.2417,2.7158,58.2757,2.7102,45F2,73,V,,1,1,R,4.9000,-9,,3793,350,,,,,77.9,20.0,,,,352,4.1000,,358,0.4000,,,170,14,170,2.0000,14.6,7.9,35.02,35.06,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,47,94,2015,8,22,1720,-9,30,D,57.8168,1.5087,57.8498,1.5198,44F1,90,V,,1,1,R,5.1000,-9,,3727,420,,,,,73.2,,,,,356,4.0000,,198,0.3000,,,170,15,170,1.5000,14.6,8.5,35.02,35.27,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,55,96,2015,8,23,0451,-9,30,D,58.2523,1.4688,58.2180,1.4607,45F1,108,V,,1,1,R,4.6000,-9,,3810,500,,,,,83.0,21.2,,,,175,4.1000,,184,0.1000,,,150,21,160,1.5000,14.4,8.3,35.21,35.31,,,,,,,,,,
HH,NS-IBTS,3,SE,26D4,GOV,60,S,V,44,22,2016,8,28,0814,-9,30,D,57.5508,11.0800,57.5365,11.0278,44G1,40,V,43,1,1,C,4.2000,-9,,3463,180,,,6.5000,1050,83.0,21.0,168,0.7000,811,243,3.7000,,5,1.0000,,,110,9,,,,,,,,,,,,,,,,
HH,NS-IBTS,3,SE,26D4,GOV,60,S,V,15,8,2016,8,24,1028,-9,30,D,57.5703,9.1882,57.5893,9.2343,44F9,26,V,16,1,1,C,4.2000,-9,,3482,150,,,6.5000,1050,76.0,,168,0.7000,811,52,3.7000,,2,0.5000,,,170,4,,,,,,,,,,,,,,,,
HH,NS-IBTS,3,SE,26D4,GOV,60,S,V,89,44,2016,9,2,0504,-9,30,D,57.5842,11.0770,57.5878,11.0203,44G1,36,V,88,1,1,C,4.3000,-9,,3408,150,,,6.5000,1050,76.0,20.0,168,0.7000,811,277,3.6000,,14,1.0000,,,240,7,,,,,,,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,7,4,2016,8,3,1012,-9,15,D,56.0696,7.2217,56.0654,7.1943,41F7,28,V,8,1,1,R,4.3000,-9,,1783,280,20,2,4.5000,1250,69.0,,172,0.7000,,258,3.8000,,,,,,,,,,17.6,14.9,33.38,33.90,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,9,5,2016,8,3,1230,-9,30,D,56.1089,6.8045,56.1232,6.7509,41F6,39,V,10,1,1,R,5.6000,-9,,3689,320,20,2,4.5000,1250,65.1,,172,0.7000,,295,4.0000,,,,,,,,,,17.1,14.3,34.00,34.20,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,96,49,2016,8,15,1512,-9,30,D,56.2074,4.1061,56.2252,4.1571,41F4,68,V,97,1,1,R,5.9000,-9,,3748,430,20,2,4.5000,1250,71.1,,172,0.7000,,60,4.0000,3.7000,,,,,326,6,,,15.9,7.8,34.84,35.05,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,91,46,2016,8,15,0437,-9,15,D,56.2381,1.7431,56.2375,1.7734,41F1,87,V,90,1,1,R,5.4000,-9,,1876,460,20,2,4.5000,1250,75.1,,172,0.7000,,91,4.0000,4.4000,,,,,337,4,,,15.4,7.7,34.97,35.00,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,86,44,2016,8,14,1136,-9,15,D,56.2557,-0.3559,56.2616,-0.3285,41E9,74,V,87,1,1,R,5.9000,-9,,1819,440,20,2,4.5000,1250,66.6,,172,0.7000,,66,3.9000,4.1000,,,,,277,2,,,14.0,8.8,34.57,34.72,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24153,363,2014,7,11,1151,-9,31,D,59.8167,3.1217,59.7867,3.1217,48F3,134,V,419,1,1,C,3.9000,-9,,3333,390,22,,5.5000,1100,55.0,,,0.7000,,180,3.5000,3.9000,,,,,152,6,,2.0000,15.1,8.2,33.30,35.29,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24152,362,2014,7,11,0804,-9,30,D,59.8267,2.3800,59.8064,2.3317,48F2,108,V,418,1,1,C,4.2000,-9,,1296,360,22,,5.5000,1100,54.0,,,0.7000,,230,3.9000,2.3000,,,,,120,5,,2.0000,14.3,7.9,33.25,35.26,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24154,364,2014,7,11,2032,-9,29,D,60.0883,3.1867,60.1114,3.2133,49F3,170,V,420,1,1,C,3.7000,-9,,2963,500,22,,5.5000,1100,57.0,,,0.7000,,30,3.3000,3.7000,,,,,252,3,,2.0000,14.9,8.6,32.69,35.33,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24174,384,2014,7,19,0728,-9,32,D,60.2167,0.5683,60.2442,0.6003,49F0,155,V,436,1,1,C,3.1000,-9,,3518,440,22,,5.5000,1100,57.0,,,0.7000,,30,3.6000,4.0000,,,,,78,5,,2.0000,14.0,7.6,34.79,35.22,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24191,401,2014,7,21,1507,-9,31,D,60.2183,-0.4967,60.1978,-0.5311,49E9,136,V,446,1,1,C,3.6000,-9,,2963,420,22,,5.5000,1100,55.0,,,0.7000,,220,3.6000,4.0000,,,,,104,4,,3.0000,14.2,8.1,35.11,35.26,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24167,377,2014,7,17,1021,-9,30,D,60.2300,1.6233,60.2000,1.6233,49F1,112,V,430,1,1,C,3.6000,-9,,3333,340,22,,5.5000,1100,56.0,,,0.7000,,180,3.5000,3.9000,,,,,239,7,,2.0000,14.5,7.6,33.49,35.24,,,,,,,,,,
HH,NS-IBTS,1,DE,26D4,GOV,50,,P,104,34,2019,1,19,1516,-9,30,D,56.1873,3.9417,56.2185,3.9218,41F3,69,V,104,1,1,C,5.6000,-9,,3676,280,,,,,72.0,,,,,345,4.0000,3.8000,,,,,204,8,,,,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,26D4,GOV,50,,P,127,41,2019,1,21,1229,-9,30,D,56.2122,4.6035,56.2023,4.6588,41F4,60,V,127,1,1,C,5.9000,-9,,3593,250,,,,,71.0,,,,,109,3.9000,4.0000,,,,,281,6,,,,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,26D4,GOV,50,,P,125,39,2019,1,21,0753,-9,30,D,56.2887,5.2898,56.2987,5.2327,41F5,54,V,125,1,1,C,5.7000,-9,,3699,240,,,,,73.0,,,,,288,4.0000,4.1000,,,,,315,12,,,,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,26D4,GOV,50,,P,74,24,2019,1,16,1236,-9,30,D,56.3055,7.1800,56.3060,7.2408,41F7,34,V,74,1,1,C,5.5000,-9,,3753,160,,,,,66.0,,,,,86,4.1000,3.8000,,,,,235,14,,,,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,26D4,GOV,50,,P,126,40,2019,1,21,1018,-9,30,D,56.3285,4.8280,56.3325,4.7690,41F4,61,V,126,1,1,C,5.6000,-9,,3664,250,,,,,73.0,,,,,274,3.9000,3.9000,,,,,278,7,,,,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,26D4,GOV,50,,P,116,38,2019,1,20,1425,-9,30,D,56.6587,5.2220,56.6362,5.2657,42F5,61,V,116,1,1,C,5.6000,-9,,3659,280,,,,,78.0,,,,,129,4.0000,4.0000,,,,,239,9,,,,,,,,,,,,,,,,
HH,NS-IBTS,1,DE,26D4,GOV,50,,P,113,35,2019,1,20,0752,-9,30,D,56.7027,4.6607,56.7268,4.6187,42F4,60,V,113,1,1,C,4.9000,-9,,3714,240,,,,,70.0,,,,,316,4.0000,4.0000,,,,,244,5,,,,,,,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,40,99,2015,8,26,1016,-9,30,D,57.0242,-1.7798,57.0508,-1.7448,43E8,122,V,,1,1,R,4.6000,-9,,3584,470,,,,,76.3,20.4,,,,31,3.9000,,188,0.7000,,,180,18,180,1.0000,12.9,11.4,34.62,34.86,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,52,100,2015,8,26,1652,-9,30,D,58.0105,-1.2030,58.0387,-1.2333,45E8,110,V,,1,1,R,4.7000,-9,,3580,440,,,,,74.7,19.6,,,,320,3.9000,,3,0.1000,,,180,22,180,2.0000,13.2,9.7,35.03,35.34,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,53,103,2015,8,27,0527,-9,30,D,58.2507,-0.5432,58.2247,-0.5797,45E9,115,V,,1,1,R,4.5000,-9,,3578,460,,,,,82.7,21.4,,,,211,3.9000,,22,0.2000,,,200,17,180,2.0000,13.2,8.4,35.17,35.37,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,45,104,2015,8,27,0936,-9,30,D,57.8957,-0.3098,57.9253,-0.2822,44E9,105,V,,1,1,R,4.9000,-9,,3698,420,,,,,73.0,19.4,,,,13,4.0000,,185,0.5000,,,190,26,180,2.0000,13.8,8.9,35.16,35.36,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,54,106,2015,8,27,1529,-9,30,D,58.4262,0.7598,58.4003,0.7232,45F0,148,V,,1,1,R,4.4000,-9,,3572,560,,,,,84.1,21.7,,,,210,3.9000,,347,0.3000,,,210,20,200,2.5000,14.5,7.4,35.27,35.28,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,S,P,65,108,2015,8,28,0427,-9,30,D,59.2152,3.3893,59.1865,3.3645,47F3,185,V,,1,1,R,4.5000,-9,,3525,650,,,,,87.0,21.9,,,,205,3.8000,,343,0.3000,,,290,17,230,1.5000,,,,,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24157,367,2014,7,13,0429,-9,29,D,60.2767,2.6350,60.2550,2.5983,49F2,97,V,422,1,1,C,3.6000,-9,,3148,320,22,,5.5000,1100,53.0,,,0.7000,,220,3.6000,4.0000,,,,,120,4,,2.0000,14.0,7.8,33.34,35.25,,,,,,,,,,
