RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,SCOWCGFS,1,GB-SCT,748S,GOV,60,I2,P,82,13,2012,2,23,1742,B2Q1,19,D,58.4200,-5.3330,58.4112,-5.3622,45E4,75,V,74SC0069,1,1,C,5.1000,-9,,1969,270,28,,4.5000,1100,72.0,,186,0.7000,,240,3.3000,3.3000,100,0.3000,,,240,21,225,3.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,83,14,2012,2,23,2130,B2Q1,22,N,58.2327,-5.9665,58.2137,-5.9902,45E4,120,V,74SC0070,1,1,C,4.2000,-9,,2544,390,28,,4.5000,1100,85.0,,186,0.7000,,200,3.7000,3.7000,110,0.4000,,,263,18,225,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,84,15,2012,2,24,0727,B2Q1,23,D,57.6563,-6.7117,57.6708,-6.7423,44E3,140,V,74SC0071,1,1,C,4.4000,-9,,2423,460,28,,4.5000,1100,103.0,21.0,186,0.7000,,292,3.4000,3.4000,117,0.3000,,,265,16,261,1.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,85,16,2012,2,24,1135,LBQ1,18,D,57.4458,-6.9263,57.4310,-6.9288,43E3,177,V,74SC0072,1,1,C,4.6000,-9,,1643,550,28,,4.5000,1100,103.0,21.0,186,0.7000,,205,3.3000,3.3000,307,0.3000,,,300,14,280,1.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,86,17,2012,2,24,1410,LBQ1,30,D,57.1297,-6.9943,57.1005,-6.9962,43E3,133,V,74SC0073,1,1,C,3.8000,-9,,3231,420,28,,4.5000,1100,96.0,23.0,186,0.7000,,199,3.5000,3.5000,326,0.3000,,,278,14,280,1.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,87,18,2012,2,24,1705,LBQ1,30,D,56.8818,-7.1772,56.8737,-7.1242,42E2,155,V,74SC0074,1,1,C,4.2000,-9,,3409,490,28,,4.5000,1100,98.0,21.0,186,0.7000,,120,3.6000,3.6000,20,0.5000,,,286,12,280,1.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,88,19,2012,2,24,2134,LBQ1,30,N,56.6797,-6.7140,56.6913,-6.6638,42E3,80,V,74SC0075,1,1,C,5.3000,-9,,3351,270,28,,4.5000,1100,82.0,16.0,186,0.7000,,65,3.6000,3.6000,150,0.1000,,,240,10,240,0.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,399,399,2017,11,28,1053,R2Q4,17,D,55.1880,-9.2900,55.2030,-9.3030,39E0,105,I,,0,0,R,5.4000,-9,,1925,340,28,,4.5000,1100,94.0,18.0,186,0.7000,,343,3.7000,,242,0.1000,,,35,15,35,15.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,400,400,2017,11,28,1334,G4Q4,15,D,54.9270,-9.3020,54.9420,-9.2960,38E0,92,V,74SC0396,1,1,R,5.5000,-9,,1703,305,28,,4.5000,1100,95.0,19.0,186,0.7000,,8,3.8000,,356,0.3000,,,0,18,350,3.0000,11.4,11.4,35.20,35.20,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,47,I2,P,401,401,2017,11,28,1536,R2Q4,15,D,54.9330,-9.0130,54.9470,-9.0160,38E0,78,V,74SC0397,1,1,R,,-9,,1592,255,28,,4.5000,1100,72.0,19.0,186,0.7000,,355,3.5000,,24,0.2000,,,359,16,359,1.5000,11.4,11.4,35.20,35.20,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,402,402,2017,11,29,0759,R2Q4,30,D,55.6680,-9.3080,55.6990,-9.3070,40E0,175,V,74SC0398,1,1,R,5.1000,-9,,3401,570,28,,4.5000,1100,108.0,20.0,186,0.7000,,359,3.7000,,306,0.1000,,,355,18,355,2.0000,11.0,10.5,35.25,35.34,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,403,403,2017,11,29,1044,R2Q4,15,D,55.4570,-9.2750,55.4720,-9.2700,39E0,140,V,74SC0399,1,1,R,5.3000,-9,,1732,450,28,,4.5000,1100,101.0,19.0,186,0.7000,,7,3.8000,,77,0.2000,,,15,14,12,2.0000,11.1,11.1,35.28,35.29,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,404,404,2017,11,29,1400,R2Q4,15,D,55.3900,-8.7020,55.4060,-8.7010,39E1,102,V,,1,1,R,5.5000,-9,,1720,330,28,,4.5000,1100,93.0,20.0,186,0.7000,,1,3.8000,,89,0.3000,,,352,14,350,2.0000,11.1,11.1,35.24,35.26,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,89,20,2012,2,25,0821,G2Q1,30,D,55.4028,-8.5032,55.3847,-8.5405,39E1,100,V,74SC0076,1,1,C,5.1000,-9,,3129,330,28,,4.5000,1100,90.0,17.0,186,0.7000,,230,3.4000,3.4000,125,0.3000,,,250,14,240,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,90,21,2012,2,25,1345,R3Q1,20,D,55.8518,-9.2337,55.8362,-9.2518,40E0,164,V,74SC0077,1,1,C,5.0000,-9,,2102,500,28,,4.5000,1100,105.0,19.0,186,0.7000,,221,3.4000,3.4000,127,0.3000,,,262,13,250,3.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,91,22,2012,2,25,1657,R3Q1,22,D,55.4757,-9.2700,55.4533,-9.2742,39E0,140,V,74SC0078,1,1,C,4.6000,-9,,2468,460,28,,4.5000,1100,105.0,20.0,186,0.7000,,180,3.7000,3.7000,225,0.5000,,,270,13,270,2.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,92,23,2012,2,25,2007,G2Q1,30,N,55.1480,-9.0668,55.1177,-9.0685,39E0,96,V,74SC0079,1,1,C,4.8000,-9,,3359,325,28,,4.5000,1100,91.0,18.0,186,0.7000,,190,3.7000,3.7000,300,0.1000,,,270,8,270,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,93,24,2012,2,26,0713,R3Q1,18,D,54.7513,-10.2482,54.7670,-10.2417,38D9,125,V,74SC0080,1,1,C,4.6000,-9,,1784,405,28,,4.5000,1100,95.0,19.0,186,0.7000,,2,3.2000,3.2000,82,0.3000,,,208,7,260,1.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,405,405,2017,11,29,1632,R2Q4,28,D,55.1810,-8.8460,55.1680,-8.8010,39E1,90,V,74SC0401,1,1,R,5.6000,-9,,3252,300,28,,4.5000,1100,94.0,19.0,186,0.7000,,110,3.8000,,23,0.1000,,,20,11,20,1.2000,11.3,11.3,35.18,35.21,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,406,406,2017,11,30,0801,G3Q4,30,D,56.0820,-8.3300,56.0510,-8.3290,41E1,157,V,74SC0402,1,1,R,5.0000,-9,,3374,490,28,,4.5000,1100,100.0,19.0,186,0.7000,,175,3.7000,,248,0.2000,,,14,11,11,1.0000,10.9,11.0,35.17,35.23,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,135,135,2019,3,6,0956,B2Q1,25,D,55.7780,-7.7810,55.7850,-7.7390,40E2,103,V,74SC0110,1,1,R,5.2000,-9,,2771,330,28,,4.5000,1100,91.0,19.0,186,0.7000,,60,3.6000,,151,0.1000,,,15,21,15,2.0000,9.7,9.7,35.29,35.31,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,136,136,2019,3,6,1248,B2Q1,30,D,55.9890,-7.7470,56.0150,-7.7260,40E2,161,V,74SC0111,1,1,R,4.4000,-9,,3283,510,28,,4.5000,1100,104.0,20.0,186,0.7000,,30,3.5000,,14,0.1000,,,25,19,25,3.0000,9.7,9.8,35.29,35.29,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,137,137,2019,3,6,1620,B2Q1,30,D,56.2460,-7.6400,56.2760,-7.6250,41E2,115,V,74SC0112,1,1,R,4.7000,-9,,3483,380,28,,4.5000,1100,98.0,20.0,186,0.7000,,20,3.8000,,354,0.2000,,,10,18,10,2.0000,9.4,9.5,35.27,35.27,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,138,138,2019,3,7,0725,LBQ1,20,D,57.1310,-6.6750,57.1290,-6.7090,43E3,127,V,74SC0113,1,1,R,4.0000,-9,,2115,410,28,,4.5000,1100,94.0,23.0,186,0.7000,,275,3.6000,,262,0.2000,,,7,21,7,1.3000,8.5,8.9,34.70,34.96,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,94,19,2013,2,23,1751,R1Q1,30,D,59.0122,-6.9133,59.0233,-6.9680,47E3,180,V,74SC0074,1,1,C,5.1000,-9,,3407,570,28,,4.5000,1100,97.0,20.0,186,0.7000,,278,3.7000,3.7000,78,0.3000,,,60,5,60,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,95,20,2013,2,23,2132,R1Q1,30,N,59.1943,-7.1388,59.1803,-7.1882,47E2,400,V,,1,1,C,4.3000,-9,,3233,1200,28,,4.5000,1100,114.0,23.0,186,0.7000,,50,3.5000,3.5000,62,0.2000,,,120,5,120,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,96,21,2013,2,24,0902,G1Q1,30,D,58.7225,-7.6700,58.7472,-7.6308,46E2,200,V,74SC0075,1,1,C,4.6000,-9,,3503,650,28,,4.5000,1100,106.0,22.0,186,0.7000,,49,3.8000,3.8000,342,0.2000,,,180,10,180,0.4000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,97,22,2013,2,24,1644,G1Q1,25,D,58.0065,-8.6355,58.0130,-8.5875,45E1,140,V,74SC0076,1,1,C,4.7000,-9,,2916,450,28,,4.5000,1100,99.0,22.0,186,0.7000,,88,3.7000,3.7000,45,0.5000,,,180,8,180,0.4000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,98,23,2013,2,24,1909,R2Q1,30,N,58.2233,-8.8638,58.2460,-8.8275,45E1,200,V,74SC0077,1,1,C,4.2000,-9,,3343,600,28,,4.5000,1100,104.0,22.0,186,0.7000,,45,3.6000,3.6000,60,0.6000,,,180,5,180,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,99,24,2013,2,25,0733,R2Q1,20,D,58.5432,-8.4817,58.5367,-8.5140,46E1,400,V,74SC0078,1,1,C,5.0000,-9,,2160,1200,28,,4.5000,1100,103.0,20.0,186,0.7000,,2,3.5000,3.5000,45,0.4000,,,180,18,180,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,100,25,2013,2,25,1720,G1Q1,30,D,57.8668,-8.8883,57.8445,-8.9252,44E1,138,V,74SC0079,1,1,C,4.6000,-9,,3329,420,28,,4.5000,1100,101.0,20.0,186,0.7000,,213,3.6000,3.6000,5,0.4000,,,200,15,200,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,-9,-9,-9,101,26,2013,2,25,1943,G1Q1,30,D,57.8250,-9.3193,57.8002,-9.3488,44E0,200,I,,1,1,C,,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,102,27,2013,2,26,0736,G1Q1,30,D,57.5052,-8.5572,57.4842,-8.5995,44E1,160,V,74SC0080,1,1,C,4.3000,-9,,3460,500,28,,4.5000,1100,100.0,20.0,186,0.7000,,220,3.7000,3.7000,19,0.1000,,,210,10,210,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,103,28,2013,2,26,0947,G1Q1,30,D,57.4600,-8.8295,57.4378,-8.7885,43E1,140,V,74SC0081,1,1,C,5.0000,-9,,3492,140,28,,4.5000,1100,99.0,20.0,186,0.7000,,130,3.8000,3.8000,228,0.3000,,,210,8,210,1.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,104,29,2013,2,26,1326,G1Q1,30,D,57.0660,-8.7397,57.0390,-8.7178,43E1,126,V,74SC0082,1,1,C,4.9000,-9,,3285,480,28,,4.5000,1100,100.0,21.0,186,0.7000,,160,3.6000,3.6000,319,0.4000,,,210,8,210,1.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,105,30,2013,2,26,1534,R3Q1,30,D,56.9040,-8.6690,56.8770,-8.6480,42E1,132,V,74SC0083,1,1,C,4.7000,-9,,3291,460,28,,4.5000,1100,98.0,21.0,186,0.7000,,172,3.5000,3.5000,44,0.5000,,,210,5,210,0.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,106,31,2013,2,26,1705,G1Q1,30,D,56.8753,-8.4347,56.8643,-8.3787,42E1,128,V,74SC0084,1,1,C,4.9000,-9,,3636,420,28,,4.5000,1100,99.0,21.0,186,0.7000,,128,3.9000,3.9000,63,0.5000,,,180,5,180,0.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,107,32,2013,2,26,2042,R3Q1,26,D,56.4995,-8.5100,56.4898,-8.4665,41E1,155,V,74SC0085,1,1,C,5.1000,-9,,2908,510,28,,4.5000,1100,98.0,18.0,186,0.7000,,115,3.6000,3.6000,274,0.4000,,,180,5,180,0.4000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,108,33,2013,2,27,0655,R3Q1,30,D,56.2458,-9.1818,56.2177,-9.1917,41E0,350,V,74SC0086,1,1,C,4.9000,-9,,3239,1000,28,,4.5000,1100,113.0,23.0,186,0.7000,,206,3.5000,3.5000,45,0.3000,,,180,5,180,0.4000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,109,34,2013,2,27,1414,R3Q1,30,D,55.3077,-9.7663,55.2907,-9.8083,39E0,180,V,74SC0087,1,1,C,4.5000,-9,,3297,540,28,,4.5000,1100,100.0,20.0,186,0.7000,,229,3.6000,3.6000,55,0.5000,,,180,3,180,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,110,35,2013,2,28,0709,G2Q1,30,D,54.5855,-10.2733,54.5682,-10.2318,38D9,125,V,74SC0088,1,1,C,5.2000,-9,,3303,400,28,,4.5000,1100,95.0,20.0,186,0.7000,,126,3.6000,3.6000,40,0.2000,,,240,3,240,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,111,36,2013,2,28,0958,R3Q1,30,D,54.8305,-9.9697,54.8442,-9.9247,38E0,110,V,74SC0089,1,1,C,4.9000,-9,,3252,360,28,,4.5000,1100,95.0,21.0,186,0.7000,,71,3.5000,3.5000,333,0.2000,,,200,3,240,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,112,37,2013,2,28,1332,-9,30,D,54.4587,-9.5597,54.4452,-9.5153,37E0,85,V,74SC0090,1,1,C,5.4000,-9,,3237,330,28,,4.5000,1100,90.0,19.0,186,0.7000,,100,3.5000,3.5000,2,0.2000,,,280,3,180,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,113,38,2013,2,28,1626,G2Q1,30,D,54.7625,-9.5330,54.7898,-9.5495,38E0,100,V,74SC0091,1,1,C,5.7000,-9,,3219,340,28,,4.5000,1100,77.0,16.0,186,0.7000,,343,3.5000,3.5000,136,0.3000,,,45,8,45,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,114,39,2013,2,28,1842,R3Q1,20,D,55.0322,-9.5395,55.0508,-9.5265,39E0,110,V,74SC0092,1,1,C,5.3000,-9,,2222,350,28,,4.5000,1100,90.0,19.0,186,0.7000,,20,3.6000,3.6000,158,0.2000,,,45,6,45,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,115,40,2013,3,1,0742,R3Q1,15,D,55.7745,-9.0785,55.7600,-9.0830,40E0,138,V,74SC0093,1,1,C,4.6000,-9,,1617,450,28,,4.5000,1100,98.0,23.0,186,0.7000,,194,3.6000,3.6000,120,0.2000,,,45,5,45,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,116,41,2013,3,1,1005,G2Q1,30,D,55.5330,-8.8497,55.5028,-8.8673,40E1,100,V,74SC0094,1,1,C,5.1000,-9,,3536,360,28,,4.5000,1100,94.0,19.0,186,0.7000,,193,3.8000,3.8000,320,0.2000,,,45,5,45,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,117,42,2013,3,1,1447,G2Q1,30,D,55.0917,-9.0937,55.0622,-9.0935,39E0,97,V,74SC0095,1,1,C,4.8000,-9,,3260,330,28,,4.5000,1100,92.0,20.0,186,0.7000,,180,3.6000,3.6000,63,0.2000,,,45,3,45,0.1000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,118,43,2013,3,1,1719,PQ1,30,D,55.0672,-8.7627,55.0657,-8.7118,39E1,85,V,74SC0096,1,1,C,4.7000,-9,,3244,310,28,,4.5000,1100,91.0,23.0,186,0.7000,,90,3.5000,3.5000,89,0.2000,,,48,3,48,0.1000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,119,44,2013,3,2,0739,B1Q1,30,D,55.9357,-7.9710,55.9038,-7.9638,40E2,170,V,74SC0097,1,1,C,4.6000,-9,,3547,460,28,,4.5000,1100,102.0,21.0,186,0.7000,,177,3.9000,3.9000,101,0.3000,,,45,3,45,0.1000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,120,45,2013,3,2,1015,B1Q1,30,D,55.6657,-7.9315,55.6703,-7.9832,40E2,88,V,74SC0098,1,1,C,4.2000,-9,,3313,320,28,,4.5000,1100,92.0,21.0,186,0.7000,,280,3.6000,3.6000,88,0.1000,,,240,3,240,0.1000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,60,I2,P,121,46,2013,3,2,1332,PQ1,30,D,55.3172,-8.1630,55.3362,-8.2033,39E1,65,V,74SC0099,1,1,C,5.0000,-9,,3308,220,28,,4.5000,1100,67.0,20.0,186,0.7000,,307,3.6000,3.6000,40,0.2000,,,180,3,180,0.1000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,60,I2,P,122,47,2013,3,2,1841,PQ1,25,D,55.5160,-7.0473,55.5170,-7.0062,40E2,75,V,74SC0100,1,1,C,5.5000,-9,,2588,270,28,,4.5000,1100,72.0,20.0,186,0.7000,,110,3.4000,3.4000,309,1.1000,,,180,3,180,0.1000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,123,48,2013,3,4,1609,CLQ1,30,D,55.4947,-5.0027,55.5247,-4.9867,39E4,112,V,74SC0101,1,1,C,4.4000,-9,,3469,300,28,,4.5000,1100,80.0,22.0,186,0.7000,,13,3.8000,3.8000,333,0.3000,,,180,3,180,0.1000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,60,I2,P,124,49,2013,3,4,1826,CLQ1,30,D,55.3372,-4.9452,55.3152,-4.9827,39E5,65,V,74SC0102,1,1,C,4.9000,-9,,3413,210,28,,4.5000,1100,64.0,21.0,186,0.7000,,225,3.7000,3.7000,289,0.3000,,,180,5,180,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,60,I2,P,125,50,2013,3,5,0724,CLQ1,30,D,55.0615,-5.2360,55.0908,-5.2203,39E4,68,V,74SC0103,1,1,C,4.9000,-9,,3406,230,28,,4.5000,1100,67.0,20.0,186,0.7000,,19,3.7000,3.7000,330,0.4000,,,180,3,180,0.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,126,51,2013,3,5,0948,CLQ1,30,D,55.1992,-5.5887,55.1988,-5.6428,39E4,112,V,74SC0104,1,1,C,5.0000,-9,,3401,330,28,,4.5000,1100,91.0,20.0,186,0.7000,,263,3.7000,3.7000,281,0.3000,,,180,3,180,0.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,60,I2,P,127,52,2013,3,5,1520,PQ1,30,D,55.3763,-6.7377,55.4033,-6.7655,39E3,78,V,74SC0105,1,1,C,5.2000,-9,,3462,320,28,,4.5000,1100,72.0,20.0,186,0.7000,,325,3.8000,3.8000,137,0.8000,,,90,5,90,0.1000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,60,I2,P,128,53,2013,3,5,1809,PQ1,30,D,55.7275,-6.9800,55.7472,-7.0207,40E3,50,V,74SC0106,1,1,C,5.6000,-9,,3356,180,28,,4.5000,1100,62.0,17.0,186,0.7000,,328,3.6000,3.6000,290,0.5000,,,90,5,90,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,129,54,2013,3,6,0647,LBQ1,30,D,56.4665,-7.4857,56.4933,-7.5187,41E2,140,V,74SC0107,1,1,C,5.1000,-9,,3633,480,28,,4.5000,1100,93.0,20.0,186,0.7000,,342,3.9000,3.9000,191,0.3000,,,90,10,90,0.2000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,130,55,2013,3,6,1006,B1Q1,30,D,56.2818,-7.1273,56.3020,-7.0872,41E2,85,V,74SC0108,1,1,C,4.8000,-9,,3427,330,28,,4.5000,1100,86.0,20.0,186,0.7000,,70,3.7000,3.7000,310,0.4000,,,90,15,90,0.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,134,59,2013,3,7,1229,LBQ1,30,D,57.1148,-6.8017,57.1418,-6.8223,43E3,158,V,74SC0112,1,1,C,4.1000,-9,,3351,460,28,,4.5000,1100,86.0,24.0,186,0.7000,,316,3.6000,3.6000,12,0.2000,,,90,3,90,0.3000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,135,60,2013,3,7,1513,LBQ1,30,D,56.9118,-6.8732,56.8842,-6.8873,42E3,190,V,74SC0113,1,1,C,4.4000,-9,,3200,600,28,,4.5000,1100,91.0,22.0,186,0.7000,,191,3.5000,3.5000,347,0.3000,,,90,9,90,0.3000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,136,61,2013,3,7,1705,LBQ1,27,D,56.7745,-7.1267,56.7585,-7.1690,42E2,165,V,74SC0114,1,1,C,4.4000,-9,,3123,500,28,,4.5000,1100,92.0,23.0,186,0.7000,,228,3.8000,3.8000,165,0.1000,,,90,13,90,0.4000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,137,62,2013,3,8,0700,LBQ1,30,D,56.3333,-8.0263,56.3658,-8.0130,41E1,185,V,74SC0115,1,1,C,4.9000,-9,,3699,500,28,,4.5000,1100,109.0,21.0,186,0.7000,,34,4.0000,4.0000,44,0.1000,,,90,26,90,4.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,70,70,2014,2,19,0917,R1Q1,30,D,59.6760,-5.2220,59.6600,-5.2690,48E4,140,V,74SC0059,1,1,R,4.5000,-9,,3196,450,28,,4.5000,1100,100.0,20.0,186,0.7000,,235,3.5000,,318,0.2000,,,115,9,50,1.0000,,,35.32,35.33,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,71,71,2014,2,19,1219,R1Q1,30,D,59.6100,-5.8520,59.5910,-5.9000,48E4,145,V,74SC0060,1,1,R,4.8000,-9,,3689,448,28,,4.5000,1100,97.0,19.0,186,0.7000,,230,3.7000,,154,0.1000,,,130,10,50,1.5000,,,35.31,35.31,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,72,72,2014,2,19,1439,R1Q1,30,D,59.6230,-6.2410,59.6050,-6.2890,48E3,240,V,74SC0061,1,1,R,4.3000,-9,,3616,745,28,,4.5000,1100,113.0,22.0,186,0.7000,,226,3.6000,,280,0.1000,,,135,14,50,2.0000,,,35.36,35.35,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,73,73,2014,2,19,1815,WSQ1,30,D,59.2540,-6.4220,59.2620,-6.3650,47E3,160,V,74SC0062,1,1,R,4.5000,-9,,3602,520,28,,4.5000,1100,103.0,20.0,186,0.7000,,100,3.7000,,150,0.2000,,,150,15,150,2.0000,,,35.07,35.32,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,74,74,2014,2,20,0644,G1Q1,30,D,59.0790,-5.5070,59.0640,-5.5570,47E4,90,V,74SC0063,1,1,R,4.9000,-9,,3546,295,28,,4.5000,1100,86.0,18.0,186,0.7000,,253,3.6000,,253,0.1000,,,130,9,130,1.0000,,,34.73,35.13,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,75,75,2014,2,20,0853,G1Q1,30,D,59.0250,-5.8510,59.0200,-5.9060,47E4,80,V,74SC0064,1,1,R,5.4000,-9,,3410,272,28,,4.5000,1100,84.0,17.0,186,0.7000,,261,3.5000,,246,0.1000,,,160,8,90,1.0000,,,35.07,34.67,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,76,76,2014,2,20,1132,G1Q1,30,D,59.0340,-6.3620,59.0250,-6.4140,47E3,80,V,74SC0065,1,1,R,5.0000,-9,,3355,290,28,,4.5000,1100,91.0,19.0,186,0.7000,,253,3.4000,,39,0.1000,,,280,6,250,2.0000,,,35.23,35.23,,,,,,,,,,
