RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG64,102,2018,11,24,0803,17,30,D,50.2800,-11.0910,50.2480,-11.1090,29D8,512,V,,1,2,R,3.5000,-9,,3783,151,26,,5.2000,1400,142.4,26.1,247,,998,199,4.1000,,,,,,11,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG69,87,2018,11,21,0748,17,30,D,52.3270,-11.7810,52.3000,-11.7510,33D8,277,V,,1,2,R,3.8000,-9,,3634,164,26,,5.2000,1400,130.7,24.4,247,,998,145,3.9000,,,,,,64,17,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG70,88,2018,11,21,0951,17,31,D,52.1370,-11.6110,52.1090,-11.5780,33D8,269,V,,1,2,R,3.6000,-9,,3849,200,26,,5.2000,1400,132.4,24.6,247,,998,144,4.0000,,,,,,70,13,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG74,89,2018,11,21,1210,17,31,D,51.9990,-11.8010,51.9630,-11.8020,32D8,582,V,,1,2,R,3.5000,-9,,4006,1346,26,,5.2000,1400,141.2,26.0,247,,998,180,4.2000,,,,,,82,6,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG71,90,2018,11,21,1445,17,30,D,51.9110,-11.5230,51.8790,-11.5290,32D8,257,V,,1,2,R,3.6000,-9,,3584,759,26,,5.2000,1400,130.6,24.9,247,,998,186,3.9000,,,,,,164,4,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG73,91,2018,11,21,1640,17,27,D,51.7680,-11.4010,51.7380,-11.4010,32D8,223,V,,1,2,R,3.5000,-9,,3337,663,26,,5.2000,1400,129.0,24.6,247,,998,180,4.0000,,,,,,175,6,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,MB2,16,2017,10,8,0616,33,31,D,56.1850,-7.8000,56.2090,-7.7570,41E2,92,V,,1,2,R,4.2000,-9,,3777,349,26,,5.2000,1400,86.4,22.4,247,,2212,44,3.9000,,,,,,272,10,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,FG192,18,2017,10,8,1005,33,35,D,56.2960,-7.0790,56.3230,-7.0280,41E2,93,V,,1,2,R,4.1000,-9,,4359,349,26,,5.2000,1400,70.8,19.5,247,,2212,46,4.0000,,,,,,256,13,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,SC583,19,2017,10,8,1203,33,31,D,56.3670,-6.7990,56.3960,-6.7730,41E3,74,V,,1,2,R,4.3000,-9,,3606,288,26,,5.2000,1400,76.9,20.4,247,,2212,26,3.8000,,,,,,254,15,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,FG117,20,2017,10,8,1405,33,30,D,56.2430,-6.7040,56.2180,-6.7440,41E3,64,V,,1,2,R,4.2000,-9,,3728,273,26,,5.2000,1400,78.7,20.9,247,,2212,221,4.0000,,,,,,240,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,SC573,21,2017,10,8,1647,33,27,D,55.9360,-6.6640,55.9100,-6.6760,40E3,54,V,,1,2,R,4.2000,-9,,2990,426,26,,5.2000,1400,77.5,20.6,247,,2212,194,3.6000,,,,,,243,17,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,MB7,30,2017,10,10,1142,33,21,D,55.5100,-7.7670,55.5300,-7.7500,40E2,65,V,,1,2,R,4.3000,-9,,2472,273,26,,5.2000,1400,80.2,,247,,2212,25,3.8000,,,,,,224,28,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,FG115,31,2017,10,10,1428,33,22,D,55.2620,-7.5800,55.2390,-7.5830,39E2,19,V,,1,2,R,4.8000,-9,,2567,150,26,,5.2000,1400,67.7,19.2,247,,2212,184,3.8000,,,,,,211,18,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,10,32,2017,10,10,1705,33,33,D,55.2410,-7.9500,55.2090,-7.9150,39E2,40,V,,1,2,R,4.6000,-9,,4201,172,26,,5.2000,1400,70.3,19.7,247,,2212,148,4.1000,,,,,,217,19,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,FG114,24,2017,10,9,1018,33,33,D,55.6500,-7.5860,55.6510,-7.5170,40E2,65,V,,1,2,R,4.5000,-9,,4345,273,26,,5.2000,1400,80.0,,247,,2212,88,4.3000,,,,,,222,10,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,31,25,2017,10,9,1210,33,17,D,55.6610,-7.2180,55.6770,-7.2110,40E2,55,V,,1,2,R,4.7000,-9,,1835,246,26,,5.2000,1400,77.2,20.6,247,,2212,13,3.5000,,,,,,237,8,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,31A,26,2017,10,9,1350,33,30,D,55.8410,-7.0820,55.8720,-7.0610,40E2,52,V,,1,2,R,4.4000,-9,,3693,233,26,,5.2000,1400,76.8,20.7,247,,2212,20,4.0000,,,,,,229,11,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,FG100,38,2017,10,12,0706,33,30,D,55.5020,-7.4280,55.5020,-7.3710,40E2,57,V,,1,2,R,4.0000,-9,,3601,259,26,,5.2000,1400,81.8,,247,,2212,89,3.9000,,,,,,251,21,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,33,39,2017,10,12,0902,33,31,D,55.5360,-7.0860,55.5140,-7.0380,40E2,80,V,,1,2,R,4.1000,-9,,3897,298,26,,5.2000,1400,84.1,20.7,247,,2212,128,4.1000,,,,,,207,15,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,COD2,41,2017,10,12,1444,33,29,D,55.3010,-6.8830,55.3200,-6.9240,39E3,57,V,,1,2,R,4.1000,-9,,3354,233,26,,5.2000,1400,78.9,,247,,2212,309,3.7000,,,,,,195,11,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,MM8,43,2017,10,13,0617,33,33,D,54.8630,-8.6710,54.8740,-8.7290,38E1,61,V,,1,2,R,4.4000,-9,,3919,259,26,,5.2000,1400,78.7,21.4,247,,2212,288,3.8000,,,,,,236,29,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,MB4,22,2017,10,9,0615,36,20,D,55.9990,-7.8040,55.9860,-7.8350,40E2,165,V,,1,2,R,4.0000,-9,,2416,513,26,,5.2000,1400,115.2,22.6,247,,2212,233,3.9000,,,,,,238,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,FG108,5,2017,10,5,1736,36,23,D,55.0900,-10.0590,55.1150,-10.0370,39D9,240,V,,1,2,R,4.0000,-9,,3117,704,26,,5.2000,1400,122.1,24.1,247,,2212,26,4.4000,,,,,,328,17,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,FG151,3,2017,10,5,1136,36,23,D,54.9510,-10.1890,54.9700,-10.1630,38D9,241,V,,1,2,R,4.6000,-9,,2692,750,26,,5.2000,1400,122.3,23.8,247,,2212,38,3.8000,,,,,,322,20,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,SC544,8,2017,10,6,1145,36,18,D,55.7940,-8.9940,55.8130,-8.9930,40E1,128,V,,1,2,R,,-9,,2116,427,26,,5.2000,1400,111.7,22.6,247,,2212,1,3.8000,,,,,,197,23,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,MB23,9,2017,10,6,1352,36,31,D,55.9950,-8.8060,56.0050,-8.8510,40E1,132,V,,1,2,R,,-9,,3020,474,26,,5.2000,1400,113.9,22.8,247,,2212,291,3.2000,,,,,,200,30,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,FG118,10,2017,10,6,1606,36,30,D,56.1460,-8.8050,56.1590,-8.7510,41E1,129,V,,1,2,R,,-9,,3654,438,26,,5.2000,1400,113.1,22.8,247,,2212,66,3.9000,,,,,,209,21,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,MMMA3,11,2017,10,7,0618,36,31,D,55.8130,-8.3960,55.8220,-8.3380,40E1,133,V,,1,2,R,4.2000,-9,,3771,432,26,,5.2000,1400,108.6,21.8,247,,2212,74,3.9000,,,,,,287,23,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,FG119,12,2017,10,7,0837,36,18,D,56.0010,-8.3880,56.0170,-8.4040,41E1,144,V,,1,2,R,4.3000,-9,,2041,474,26,,5.2000,1400,111.6,22.3,247,,2212,330,3.7000,,,,,,290,23,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,MM12,13,2017,10,7,1054,36,21,D,56.2280,-8.2350,56.2420,-8.2020,41E1,159,V,,1,2,R,4.2000,-9,,2572,499,26,,5.2000,1400,114.1,22.5,247,,2212,52,4.0000,,,,,,304,20,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG12,147,2016,12,9,1606,21,30,D,50.5520,-8.6170,50.5830,-8.5830,30E1,121,V,,1,2,R,4.1000,-9,,4206,427,26,,5.2000,1400,116.8,22.9,247,,998,34,4.5000,,,,,,205,13,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG35,148,2016,12,10,0809,21,30,D,50.8830,-7.7870,50.9070,-7.7490,30E2,105,V,,1,2,R,4.2000,-9,,3778,378,26,,5.2000,1400,113.8,30.4,247,,998,44,4.1000,,,,,,243,4,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG36,149,2016,12,10,0958,21,30,D,51.0340,-7.5670,51.0530,-7.5250,31E2,101,V,,1,2,R,4.4000,-9,,3625,349,26,,5.2000,1400,112.8,30.0,247,,998,54,3.9000,,,,,,263,4,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG23,150,2016,12,10,1206,21,30,D,51.1560,-7.4470,51.1800,-7.4110,31E2,105,V,,1,2,R,4.2000,-9,,3670,378,26,,5.2000,1400,113.9,23.0,247,,998,43,4.0000,,,,,,305,9,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG168,151,2016,12,10,1350,21,30,D,51.2900,-7.2380,51.2970,-7.1880,31E2,93,V,,1,2,R,4.4000,-9,,3573,336,26,,5.2000,1400,110.9,22.8,247,,998,77,3.9000,,,,,,265,4,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG187,152,2016,12,10,1559,21,30,D,51.3110,-6.9250,51.3400,-6.8980,31E3,117,V,,1,2,R,4.0000,-9,,3735,415,26,,5.2000,1400,115.9,23.1,247,,998,30,4.0000,,,,,,289,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CN303,84,2012,11,21,1153,21,30,D,51.1540,-6.4860,51.1210,-6.4770,31E3,98,V,,1,2,R,4.5000,-9,,3724,349,26,,5.2000,1400,106.1,19.7,247,,998,170,4.0000,,,,,,253,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CN304,86,2012,11,21,1542,21,30,D,51.1840,-6.1320,51.1520,-6.1450,31E3,101,V,,1,2,R,4.5000,-9,,3674,336,26,,5.2000,1400,110.9,20.9,247,,998,194,4.0000,,,,,,213,19,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,112,85,2012,11,21,1343,21,30,D,51.2150,-6.3390,51.2470,-6.3320,31E3,109,V,,1,2,R,4.5000,-9,,3593,378,26,,5.2000,1400,111.6,20.7,247,,998,7,3.9000,,,,,,242,21,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG39,83,2012,11,21,0928,21,30,D,51.2200,-6.5950,51.1940,-6.6300,31E3,110,V,,1,2,R,4.4000,-9,,3788,378,26,,5.2000,1400,110.0,20.5,247,,998,220,4.1000,,,,,,254,16,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG40,82,2012,11,21,0728,21,30,D,51.3660,-6.6640,51.3650,-6.7170,31E3,85,V,,1,2,R,4.7000,-9,,3692,324,26,,5.2000,1400,104.0,19.6,247,,998,268,4.0000,,,,,,240,15,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CN308,107,2012,11,27,0733,21,30,D,51.4440,-6.1380,51.4760,-6.1220,31E3,107,V,,1,2,R,4.3000,-9,,3729,390,26,,5.2000,1400,117.5,21.7,247,,998,17,4.0000,,,,,,353,36,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG133,95,2012,11,24,1312,21,30,D,50.5360,-8.0210,50.5180,-8.0660,30E1,118,V,,1,2,R,4.4000,-9,,3767,415,26,,5.2000,1400,112.3,20.9,247,,998,237,4.1000,,,,,,43,23,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG12,98,2012,11,25,0736,21,30,D,50.5610,-8.6120,50.5910,-8.5940,30E1,119,V,,1,2,R,4.5000,-9,,3572,402,26,,5.2000,1400,109.8,20.4,247,,998,20,3.9000,,,,,,219,19,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,FG102,45,2014,10,4,0606,34,30,D,54.9730,-9.7090,54.9400,-9.7020,38E0,109,V,,1,2,R,4.1000,-9,,3700,415,26,,5.2000,1400,108.4,20.8,247,,2212,173,4.0000,,,,,,293,14,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CC306,99,2012,11,25,0949,21,30,D,50.6020,-8.8790,50.6280,-8.9140,30E1,118,V,,1,2,R,4.5000,-9,,3808,415,26,,5.2000,1400,111.7,20.5,247,,998,319,4.1000,,,,,,212,25,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG14,96,2012,11,24,1509,21,30,D,50.6240,-8.2420,50.6430,-8.2000,30E1,125,V,,1,2,R,4.4000,-9,,3646,427,26,,5.2000,1400,115.7,21.2,247,,998,54,3.9000,,,,,,5,30,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG13,97,2012,11,24,1648,21,30,D,50.7420,-8.2380,50.7600,-8.1940,30E1,113,V,,1,2,R,4.4000,-9,,3694,402,26,,5.2000,1400,113.0,20.8,247,,998,57,4.0000,,,,,,0,30,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,VMS1,103,2012,11,26,0915,21,30,D,50.8840,-8.4930,50.9060,-8.4520,30E1,112,V,,1,2,R,4.2000,-9,,3782,402,26,,5.2000,1400,116.1,21.0,247,,998,49,4.1000,,,,,,345,33,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG140,105,2012,11,26,1403,21,30,D,51.0210,-8.1190,51.0350,-8.0710,31E1,102,V,,1,2,R,4.8000,-9,,3710,366,26,,5.2000,1400,108.3,20.7,247,,998,65,4.0000,,,,,,347,36,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG16,104,2012,11,26,1220,21,30,D,51.0900,-8.2750,51.1050,-8.2280,31E1,105,V,,1,2,R,4.8000,-9,,3691,378,26,,5.2000,1400,111.9,20.8,247,,998,63,4.0000,,,,,,342,37,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG141,128,2012,12,3,0743,21,30,D,51.1000,-8.7650,51.1000,-8.8170,31E1,105,V,,1,2,R,4.6000,-9,,3642,390,26,,5.2000,1400,111.6,20.3,247,,998,270,3.9000,,,,,,280,14,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CC330,127,2012,12,2,1518,21,30,D,51.2010,-8.5420,51.1810,-8.5820,31E1,97,V,,1,2,R,4.7000,-9,,3573,365,26,,5.2000,1400,106.9,19.9,247,,998,231,3.9000,,,,,,262,17,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG13,73,2016,11,20,1607,21,30,D,50.7600,-8.1920,50.7420,-8.2350,30E1,112,V,,1,2,R,4.2000,-9,,3635,402,26,,5.2000,1400,116.9,22.8,247,,998,236,3.9000,,,,,,64,19,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,VMS1,74,2016,11,21,0730,21,30,D,50.8790,-8.5060,50.8980,-8.4650,30E1,116,V,,1,2,R,4.1000,-9,,3576,402,26,,5.2000,1400,119.1,23.1,247,,998,53,3.9000,,,,,,24,37,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG141,75,2016,11,21,1036,21,30,D,51.0980,-8.7680,51.1000,-8.8210,31E1,113,V,,1,2,R,4.2000,-9,,3719,402,26,,5.2000,1400,117.6,22.9,247,,998,273,4.0000,,,,,,11,23,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,64,76,2016,11,21,1314,21,30,D,51.2610,-8.7640,51.2610,-8.7100,31E1,102,V,,1,2,R,4.1000,-9,,3769,378,26,,5.2000,1400,117.1,22.4,247,,998,89,4.1000,,,,,,5,34,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG183,77,2016,11,21,1610,21,30,D,51.4400,-8.5730,51.4570,-8.5270,31E1,92,V,,1,2,R,4.4000,-9,,3715,335,26,,5.2000,1400,110.4,21.8,247,,998,59,4.0000,,,,,,2,38,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG139,65,2016,11,19,0926,21,30,D,51.5880,-6.2070,51.6210,-6.1880,32E3,116,V,,1,2,R,4.6000,-9,,3900,402,26,,5.2000,1400,115.2,23.1,247,,998,19,4.2000,,,,,,263,14,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,40,66,2016,11,19,1131,21,30,D,51.7360,-5.9000,51.7550,-5.8570,32E4,116,V,,1,2,R,4.1000,-9,,3645,415,26,,5.2000,1400,114.2,23.1,247,,998,54,3.9000,,,,,,246,11,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG26,67,2016,11,19,1328,21,30,D,51.8090,-6.0760,51.8410,-6.0820,32E3,111,V,,1,2,R,4.2000,-9,,3584,402,26,,5.2000,1400,114.8,23.9,247,,998,353,3.9000,,,,,,276,6,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,CN307,61,2016,11,18,1140,21,34,D,51.4040,-5.7750,51.4400,-5.7890,31E4,83,V,,1,2,R,,-9,,4121,327,26,,5.2000,1400,80.1,13.9,247,,998,346,3.9000,,,,,,291,28,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,CN308,62,2016,11,18,1415,21,30,D,51.4750,-6.1210,51.4440,-6.1380,31E3,109,V,,1,2,R,4.6000,-9,,3645,390,26,,5.2000,1400,122.2,24.1,247,,998,198,3.9000,,,,,,284,20,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,MAR5,40,2017,10,12,1053,34,31,D,55.5630,-6.7500,55.5810,-6.6960,40E3,124,V,,1,2,R,4.1000,-9,,3952,427,26,,5.2000,1400,111.6,20.9,247,,2212,59,4.1000,,,,,,199,15,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,SC575,27,2017,10,9,1546,34,31,D,55.9800,-7.2120,55.9800,-7.2710,40E2,110,V,,1,2,R,4.2000,-9,,3683,390,26,,5.2000,1400,106.5,21.4,247,,2212,270,3.8000,,,,,,210,14,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,8,28,2017,10,10,0614,34,31,D,55.6430,-8.2730,55.6240,-8.3210,40E1,94,V,,1,2,R,4.1000,-9,,3689,3,26,,5.2000,1400,108.8,,247,,2212,234,3.8000,,,,,,262,14,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,6,7,2017,10,6,0957,34,30,D,55.6260,-8.8600,55.6460,-8.9060,40E1,107,V,,1,2,R,4.4000,-9,,3653,366,26,,5.2000,1400,107.8,22.1,247,,2212,307,3.9000,,,,,,198,21,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,FG110,6,2017,10,6,0632,15,30,D,55.4860,-9.5460,55.5020,-9.4970,39E0,260,V,,1,2,R,3.9000,-9,,3572,773,26,,5.2000,1400,123.8,24.1,247,,2212,60,3.9000,,,,,,198,11,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,FG149,1,2017,10,5,0639,15,34,D,54.5780,-10.6120,54.6090,-10.5780,38D9,232,V,,1,2,R,4.2000,-9,,4091,670,26,,5.2000,1400,122.3,24.0,247,,2212,32,3.9000,,,,,,316,21,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,FG113,2,2017,10,5,0852,15,30,D,54.7220,-10.4530,54.7500,-10.4230,38D9,217,V,,1,2,R,,-9,,3667,636,26,,5.2000,1400,120.8,23.6,247,,2212,31,4.0000,,,,,,319,20,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,SC554,79,2017,11,13,0715,32,24,D,54.4630,-8.8060,54.4620,-8.8550,37E1,57,V,,1,2,R,4.6000,-9,,3179,225,26,,5.2000,1400,83.7,21.6,247,,998,268,4.3000,,,,,,208,20,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,MM1,80,2017,11,13,0949,32,31,D,54.3220,-9.2740,54.3310,-9.3290,37E0,46,V,,1,2,R,4.8000,-9,,3715,206,26,,5.2000,1400,77.4,20.4,247,,998,285,3.9000,,,,,,223,9,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,68,50,2017,11,7,0715,32,31,D,52.5540,-9.7580,52.5450,-9.8110,34E0,26,V,,1,2,R,4.9000,-9,,3732,151,26,,5.2000,1400,68.4,19.3,247,,998,254,3.9000,,,,,,288,14,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG207,47,2017,11,6,0848,32,31,D,52.9850,-9.4800,52.9560,-9.5070,34E0,53,V,,1,2,R,4.8000,-9,,3702,233,26,,5.2000,1400,78.6,21.4,247,,998,209,3.9000,,,,,,189,24,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,66,48,2017,11,6,1048,32,32,D,52.8040,-9.6100,52.7700,-9.6240,34E0,61,V,,1,2,R,4.6000,-9,,3899,259,26,,5.2000,1400,82.9,22.2,247,,998,193,3.9000,,,,,,198,20,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG121,71,2017,11,11,1010,30,31,D,52.7920,-11.8360,52.8270,-11.8320,34D8,186,V,,1,2,R,4.4000,-9,,3904,568,26,,5.2000,1400,122.9,23.5,247,,998,3,4.1000,,,,,,271,24,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG224,73,2017,11,11,1512,30,31,D,53.1200,-11.6390,53.1540,-11.6420,35D8,160,V,,1,2,R,4.2000,-9,,3789,486,26,,5.2000,1400,122.6,23.3,247,,998,356,4.0000,,,,,,62,12,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,111,63,2016,11,18,1633,21,30,D,51.4140,-6.3550,51.3840,-6.3750,31E3,111,V,,1,2,R,4.2000,-9,,3616,402,26,,5.2000,1400,119.4,23.6,247,,998,202,3.9000,,,,,,320,18,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,2,18,2012,9,28,1613,36,29,D,56.3130,-8.3380,56.3090,-8.3940,41E1,147,V,,1,2,R,,-9,,3494,525,26,,5.2000,1400,,,247,,2212,262,3.9000,,,,,,290,25,,,12.6,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,I2,P,FG116,26,2012,9,30,0842,33,30,D,56.0520,-7.0530,56.0520,-6.9890,41E2,91,V,,1,2,R,4.0000,-9,,3987,320,26,,5.2000,1400,83.2,20.8,247,,2212,89,4.3000,,,,,,237,17,,,13.1,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,93,22,2012,9,29,1319,34,30,D,56.2110,-7.3110,56.2180,-7.2520,41E2,89,V,,1,2,R,4.4000,-9,,3742,315,26,,5.2000,1400,98.7,19.4,247,,2212,77,4.0000,,,,,,269,18,,,13.0,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,55,S,P,FG9,175,2016,12,16,0758,27,30,D,51.4580,-9.6330,51.4480,-9.6830,31E0,50,V,,1,2,R,4.3000,-9,,3649,233,26,,5.2000,1400,82.8,21.5,247,,998,252,3.9000,,,,,,315,13,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,GD5,21,2012,9,29,1112,34,30,D,56.2180,-7.6030,56.1850,-7.6070,41E2,104,V,,1,2,R,4.3000,-9,,3682,350,26,,5.2000,1400,102.7,19.8,247,,2212,183,4.0000,,,,,,294,14,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,S,P,FG37A,78,2012,11,20,0950,21,30,D,51.3630,-7.8540,51.3930,-7.8280,31E2,92,V,,1,2,R,4.6000,-9,,3796,336,26,,5.2000,1400,105.0,20.0,247,,998,28,4.1000,,,,,,218,24,,,,,,,,,,,,,,,,
HH,IE-IGFS,4,IE,45CE,GOV,110,I2,P,18,45,2017,10,13,1106,34,33,D,54.5960,-9.2320,54.5950,-9.2780,38E0,94,V,,1,2,R,4.5000,-9,,2975,348,26,,5.2000,1400,102.9,22.2,247,,2212,267,2.9000,,,,,,229,24,,,,,,,,,,,,,,,,
