RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0624,116,2016,11,18,1418,4,31,D,48.9004,-6.5610,48.8857,-6.6030,26E3,121,V,U0624,1,1,R,3.5000,-9,,3478,,26,,4.5000,1300,98.4,23.3,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0625,117,2016,11,19,0745,4,31,D,49.4551,-8.0658,49.4869,-8.0629,27E1,134,V,U0625,1,1,R,3.8000,-9,,3536,,26,,4.5000,1300,97.6,20.7,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0626,118,2016,11,19,1107,4,30,D,49.5629,-8.3091,49.5290,-8.3124,28E1,135,V,U0626,1,1,R,3.0000,-9,,3784,,26,,4.5000,1300,85.6,22.1,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0627,119,2016,11,19,1328,4,30,D,49.7325,-8.4190,49.7451,-8.4681,28E1,135,V,U0627,1,1,R,3.3000,-9,,3797,,26,,4.5000,1300,99.7,21.6,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0628,120,2016,11,19,1552,4,30,D,49.9531,-8.6755,49.9563,-8.7297,28E1,130,V,U0628,1,1,R,3.6000,-9,,3893,,26,,4.5000,1300,97.9,15.8,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0629,121,2016,11,20,0755,4,31,D,49.9247,-9.9368,49.9421,-9.8930,28E0,134,V,U0629,1,1,R,3.5000,-9,,3682,,26,,4.5000,1300,98.8,21.3,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0630,122,2016,11,20,1047,4,30,D,49.9394,-9.4572,49.9055,-9.4711,28E0,132,V,U0630,1,1,R,3.8000,-9,,3895,,26,,4.5000,1300,98.9,21.5,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0631,123,2016,11,20,1240,4,30,D,49.7668,-9.4957,49.7693,-9.5496,28E0,149,V,U0631,1,1,R,3.5000,-9,,3879,,26,,4.5000,1300,,22.5,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0632,124,2016,11,20,1514,4,30,D,49.5366,-9.7861,49.5051,-9.7854,28E0,146,V,U0632,1,1,R,3.6000,-9,,3504,,26,,4.5000,1300,99.3,21.8,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0633,125,2016,11,21,0758,5,31,D,50.0888,-10.9325,50.0674,-10.8911,29D9,165,V,U0633,1,1,R,3.4000,-9,,3795,,26,,4.5000,1300,99.0,21.9,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0634,126,2016,11,21,0935,6,30,D,49.9466,-10.9400,49.9144,-10.9518,28D9,255,V,U0634,1,1,R,3.0000,-9,,3681,,26,,4.5000,1300,,22.0,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0635,127,2016,11,21,1258,4,31,D,49.7499,-10.4995,49.7157,-10.5004,28D9,139,V,U0635,1,1,R,3.7000,-9,,3801,,26,,4.5000,1300,98.5,21.1,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0636,128,2016,11,21,1529,4,30,D,49.5019,-10.7614,49.5104,-10.8100,28D9,143,V,U0636,1,1,R,3.7000,-9,,3639,,26,,4.5000,1300,,21.3,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0637,129,2016,11,22,0759,4,20,D,50.0617,-10.2138,50.0822,-10.2025,29D9,121,V,U0637,1,1,R,3.0000,-9,,2416,,26,,4.5000,1300,98.1,21.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0638,130,2016,11,22,1045,4,30,D,50.2991,-10.0178,50.3025,-10.0676,29D9,117,V,U0638,1,1,R,3.6000,-9,,3557,,26,,4.5000,1300,98.5,21.6,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0639,131,2016,11,22,1405,5,30,D,50.3669,-10.6019,50.3390,-10.6320,29D9,164,V,U0639,1,1,R,3.7000,-9,,3767,,26,,4.5000,1300,98.0,22.0,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0640,132,2016,11,22,1613,6,30,D,50.3770,-10.8173,50.3455,-10.8275,29D9,211,V,U0640,1,1,R,3.8000,-9,,3576,,26,,4.5000,1300,99.5,21.6,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0641,133,2016,11,23,0801,5,30,D,50.9161,-10.8449,50.8838,-10.8347,30D9,171,V,U0641,1,1,R,3.9000,-9,,3662,,26,,4.5000,1300,98.0,21.3,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0642,134,2016,11,23,1020,6,30,D,50.7237,-11.0500,50.7041,-11.0096,30D8,271,V,U0642,1,1,R,3.3000,-9,,3574,,26,,4.5000,1300,,22.4,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0643,135,2016,11,23,1216,5,30,D,50.7166,-10.7710,50.7167,-10.7205,30D9,171,V,U0643,1,1,R,3.6000,-9,,3546,,26,,4.5000,1300,99.3,20.3,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0644,136,2016,11,23,1359,4,30,D,50.7173,-10.4978,50.7169,-10.4460,30D9,157,V,U0644,1,1,R,3.9000,-9,,3641,,26,,4.5000,1300,96.7,20.7,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0645,137,2016,11,24,0805,4,16,D,50.7462,-9.9559,50.7487,-9.9308,30E0,104,I,U0645,1,1,R,3.7000,-9,,1783,,26,,4.5000,1300,92.8,19.9,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0646,138,2016,11,24,1041,3,31,D,50.9100,-9.6462,50.9377,-9.6165,30E0,112,V,U0646,1,1,R,3.6000,-9,,3712,,26,,4.5000,1300,97.5,20.9,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0647,139,2016,11,24,1347,4,31,D,50.7497,-9.2751,50.7536,-9.2257,30E0,116,V,U0647,1,1,R,3.8000,-9,,3498,,26,,4.5000,1300,97.6,21.5,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0648,140,2016,11,24,1607,3,30,D,50.8811,-9.0925,50.9092,-9.1160,30E0,109,V,U0648,1,1,R,3.9000,-9,,3530,,26,,4.5000,1300,83.1,19.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0649,141,2016,11,25,0801,3,31,D,51.5240,-8.3594,51.5259,-8.3068,32E1,85,V,U0649,1,1,R,4.1000,-9,,3645,,26,,4.5000,1300,72.7,20.4,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0650,142,2016,11,25,1130,3,30,D,51.3345,-7.7831,51.3610,-7.7527,31E2,89,V,U0650,1,1,R,3.8000,-9,,3625,,26,,4.5000,1300,77.7,18.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0651,143,2016,11,25,1345,3,30,D,51.3071,-7.4833,51.3402,-7.4789,31E2,89,V,U0651,1,1,R,3.9000,-9,,3693,,26,,4.5000,1300,78.4,15.9,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0652,144,2016,11,25,1623,2,30,D,51.6178,-7.4581,51.6351,-7.4168,32E2,79,V,U0652,1,1,R,4.1000,-9,,3434,,26,,4.5000,1300,73.6,16.5,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0653,145,2016,11,26,0758,2,31,D,51.7736,-6.7183,51.7972,-6.6817,32E3,71,V,U0653,1,1,R,4.2000,-9,,3630,,26,,4.5000,1300,69.1,19.7,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0654,146,2016,11,26,0932,2,30,D,51.7817,-6.5474,51.7566,-6.5114,32E3,69,V,U0654,1,1,R,3.9000,-9,,3731,,26,,4.5000,1300,67.8,19.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0655,147,2016,11,26,1316,3,31,D,51.7506,-5.8604,51.7308,-5.9027,32E4,118,V,U0655,1,1,R,4.3000,-9,,3633,,26,,4.5000,1300,37.8,7.1,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0656,148,2016,11,26,1543,3,30,D,51.4757,-6.1225,51.4461,-6.1379,31E3,113,V,U0656,1,1,R,3.8000,-9,,3451,,26,,4.5000,1300,71.9,20.3,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0657,149,2016,11,27,0756,2,30,D,51.2508,-5.5009,51.2804,-5.5294,31E4,75,V,U0657,1,1,R,3.2000,-9,,3841,,26,,4.5000,1300,68.4,19.5,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0658,150,2016,11,27,1025,2,31,D,51.4584,-5.2646,51.4224,-5.2662,31E4,66,V,U0658,1,1,R,3.9000,-9,,4001,,26,,4.5000,1300,73.1,19.7,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0659,151,2016,11,27,1241,2,30,D,51.3751,-4.8500,51.3861,-4.7951,31E5,60,V,U0659,1,1,R,4.3000,-9,,3994,,26,,4.5000,1300,70.5,24.7,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0660,152,2016,11,27,1539,2,30,D,51.0899,-5.0820,51.0957,-5.1324,31E4,74,V,U0660,1,1,R,3.9000,-9,,3571,,26,,4.5000,1300,64.7,18.7,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0661,153,2016,11,28,0829,3,29,D,51.1558,-6.1437,51.1867,-6.1334,31E3,101,V,U0661,1,1,R,3.7000,-9,,3511,,26,,4.5000,1300,77.6,21.6,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0662,154,2016,11,28,1101,3,30,D,51.2627,-6.5581,51.2424,-6.5165,31E3,111,V,U0662,1,1,R,3.8000,-9,,3672,,26,,4.5000,1300,78.5,21.8,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0663,155,2016,11,28,1338,3,25,D,51.1589,-6.4927,51.1322,-6.4844,31E3,96,V,U0663,1,1,R,3.7000,-9,,3028,,26,,4.5000,1300,77.3,19.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0664,156,2016,11,28,1516,3,30,D,51.1141,-6.3470,51.0938,-6.3868,31E3,110,V,U0664,1,1,R,3.7000,-9,,3576,,26,,4.5000,1300,73.7,16.1,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0602,94,2016,11,11,1012,4,30,D,49.2476,-8.3249,49.2535,-8.3737,27E1,142,V,U0602,1,1,R,3.7000,-9,,3601,,26,,4.5000,1300,97.5,20.7,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0603,95,2016,11,11,1249,4,30,D,49.4888,-8.6378,49.5005,-8.6845,27E1,147,V,U0603,1,1,R,3.5000,-9,,3614,,26,,4.5000,1300,98.7,21.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0604,96,2016,11,12,0737,3,30,D,50.3190,-8.6841,50.3275,-8.7356,29E1,113,V,U0604,1,1,R,3.5000,-9,,3769,,26,,4.5000,1300,82.7,18.9,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0605,97,2016,11,12,0916,4,31,D,50.4162,-8.6179,50.4358,-8.5752,29E1,124,V,U0605,1,1,R,3.5000,-9,,3719,,26,,4.5000,1300,97.9,21.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0606,98,2016,11,12,1122,3,30,D,50.4179,-8.2484,50.4445,-8.2141,29E1,118,V,U0606,1,1,R,3.6000,-9,,3830,,26,,4.5000,1300,78.9,21.4,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0607,99,2016,11,12,1320,3,30,D,50.5200,-7.9239,50.5537,-7.9092,30E2,121,V,U0607,1,1,R,3.6000,-9,,3886,,26,,4.5000,1300,77.6,21.5,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0608,100,2016,11,12,1521,3,30,D,50.6631,-7.8399,50.6484,-7.7924,30E2,114,V,U0608,1,1,R,3.8000,-9,,3725,,26,,4.5000,1300,77.6,21.2,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0609,101,2016,11,13,0731,3,31,D,50.6661,-7.3518,50.6649,-7.3016,30E2,106,V,U0609,1,1,R,4.0000,-9,,3534,,26,,4.5000,1300,72.0,20.3,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0610,102,2016,11,13,0940,3,31,D,50.4344,-7.1893,50.4001,-7.2079,29E2,108,V,U0610,1,1,R,4.0000,-9,,4028,,26,,4.5000,1300,74.4,20.8,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0611,103,2016,11,13,1213,3,31,D,50.3626,-7.6497,50.3569,-7.6982,29E2,106,V,U0611,1,1,R,3.4000,-9,,3500,,26,,4.5000,1300,77.1,21.7,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0612,104,2016,11,13,1543,3,30,D,50.0819,-8.0514,50.0838,-8.1030,29E1,116,V,U0612,1,1,R,3.9000,-9,,3690,,26,,4.5000,1300,73.7,20.5,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,U0665,157,2016,11,29,0800,3,31,D,49.9096,-7.1929,49.8972,-7.2461,28E2,115,V,U0665,1,1,R,3.6000,-9,,4045,,26,,4.5000,1300,80.0,21.6,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0666,158,2016,11,29,0954,4,31,D,49.7116,-7.3803,49.6791,-7.3730,28E2,121,V,U0666,1,1,R,3.7000,-9,,3652,,26,,4.5000,1300,98.3,21.7,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0667,159,2016,11,29,1152,4,32,D,49.6178,-7.3048,49.5890,-7.3283,28E2,122,V,U0667,1,1,R,3.7000,-9,,3631,,26,,4.5000,1300,97.0,20.8,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0668,160,2016,11,29,1415,4,31,D,49.4068,-7.1802,49.3817,-7.2084,27E2,125,V,U0668,1,1,R,3.5000,-9,,3454,,26,,4.5000,1300,96.2,20.0,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,U0669,161,2016,11,30,0801,4,31,D,48.4100,-6.0250,48.4387,-6.0140,25E3,125,V,U0669,1,1,R,3.2000,-9,,3292,,26,,4.5000,1300,97.7,21.7,,,210,,,,,,,,,,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0395,49,2013,10,30,0933,3,30,D,46.8900,-3.5820,46.9218,-3.5937,22E6,118,V,,1,1,R,4.1000,-9,,3630,408,24,,,1300,74.0,22.0,,,,339,,,,,,,231,10,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,R0417,70,2013,11,6,1114,6,30,D,46.9867,-5.4002,47.0197,-5.3984,22E4,191,V,,1,1,R,3.6000,-9,,3667,619,24,,,1300,99.0,22.0,,,,190,,,,,,,259,24,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0399,53,2013,10,31,0703,3,31,D,46.9987,-3.4358,47.0089,-3.3900,22E6,105,V,,1,1,R,4.0000,-9,,3648,388,24,,,1300,72.0,21.0,,,,78,,,,,,,223,22,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,R0407,60,2013,11,3,1131,4,29,D,47.0782,-4.2300,47.0463,-4.2260,23E5,132,V,,1,1,R,3.4000,-9,,3556,449,24,,,1300,97.0,22.0,,,,185,,,,,,,242,22,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0400,54,2013,10,31,0904,3,31,D,47.1056,-3.2027,47.0732,-3.1976,23E6,82,V,,1,1,R,4.1000,-9,,3630,318,24,,,1300,68.0,,,,,182,,,,,,,228,22,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0404,57,2013,11,1,0707,3,30,D,47.2225,-3.6212,47.2557,-3.6202,23E6,101,V,,1,1,R,4.2000,-9,,3685,368,24,,,1300,67.0,20.0,,,,12,,,,,,,210,10,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0408,61,2013,11,3,1420,3,30,D,47.2295,-4.3923,47.2336,-4.3441,23E5,120,V,,1,1,R,3.9000,-9,,3667,419,24,,,1300,76.0,22.0,,,,87,,,,,,,237,25,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0405,58,2013,11,1,0902,3,30,D,47.2497,-3.4582,47.2837,-3.4569,23E6,91,V,,1,1,R,4.3000,-9,,3778,338,24,,,1300,68.0,20.0,,,,21,,,,,,,189,11,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0401,55,2013,10,31,1154,2,30,D,47.2674,-2.7815,47.3010,-2.7784,23E7,46,V,,1,1,R,4.7000,-9,,3741,198,24,,,1300,57.0,19.0,,,,354,,,,,,,211,12,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,R0418,71,2013,11,6,1436,5,30,D,47.2836,-5.6165,47.2514,-5.6237,23E4,164,V,,1,1,R,4.5000,-9,,3611,531,24,,,1300,107.0,23.0,,,,203,,,,,,,237,26,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0402,56,2013,10,31,1356,1,30,D,47.3356,-2.5986,47.3333,-2.6470,23E7,28,V,,1,1,R,4.5000,-9,,3648,144,24,,,1300,,16.0,,,,264,,,,,,,253,14,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,R0422,74,2013,11,7,1247,4,29,D,47.4572,-5.7296,47.4899,-5.7250,23E4,141,V,,1,1,R,4.3000,-9,,3648,489,24,,,1300,89.0,20.0,,,,11,,,,,,,328,21,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,R0387,41,2013,10,29,0657,4,29,D,46.2825,-3.2156,46.3129,-3.2343,21E6,125,V,,1,1,R,4.1000,-9,,3667,437,24,,,1300,96.0,21.0,,,,327,,,,,,,279,20,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0383,37,2013,10,28,0728,3,31,D,46.2616,-2.7932,46.2936,-2.7779,21E7,104,V,,1,1,R,4.0000,-9,,3741,387,24,,,1300,79.0,22.0,,,,61,,,,,,,271,26,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0380,34,2013,10,27,0929,3,29,D,46.0977,-2.5163,46.0836,-2.4721,21E7,91,V,,1,1,R,3.8000,-9,,3760,358,24,,,1300,76.0,21.0,,,,124,,,,,,,241,32,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,R0340,4,2013,10,19,1433,4,30,D,46.0864,-3.2512,46.1172,-3.2694,21E6,358,V,,1,1,R,4.3000,-9,,3704,456,24,,,1300,87.0,19.0,,,,335,,,,,,,223,12,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,R0339,3,2013,10,19,1123,4,30,D,46.0573,-3.5957,46.0847,-3.5680,21E6,142,V,,1,1,R,4.3000,-9,,3723,486,24,,,1300,92.0,20.0,,,,44,,,,,,,210,16,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0381,35,2013,10,27,1316,2,30,D,46.0337,-1.7645,46.0639,-1.7477,21E8,42,V,,1,1,R,4.6000,-9,,3593,177,24,,,1300,59.0,20.0,,,,16,,,,,,,241,19,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,R0338,2,2013,10,19,0919,4,30,D,45.9299,-3.4961,45.9253,-3.5420,20E6,145,V,,1,1,R,4.4000,-9,,3593,486,24,,,1300,86.0,19.0,,,,250,,,,,,,202,17,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0379,33,2013,10,27,0701,3,31,D,45.9042,-2.5447,45.9354,-2.5580,20E7,110,V,,1,1,R,4.0000,-9,,3611,396,24,,,1300,79.0,23.0,,,,326,,,,,,,239,35,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0366,24,2013,10,24,1353,1,30,D,45.7459,-1.4251,45.7801,-1.4203,20E8,28,V,,1,1,R,5.0000,-9,,3815,148,24,,,1300,55.0,,,,,12,,,,,,,131,22,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,R0376,32,2013,10,26,1257,4,30,D,45.7393,-3.3832,45.7727,-3.3902,20E6,145,V,,1,1,R,3.9000,-9,,3760,493,24,,,1300,89.0,20.0,,,,341,,,,,,,238,20,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0368,25,2013,10,25,0648,3,30,D,45.6569,-2.5557,45.6282,-2.5320,20E7,120,V,,1,1,R,4.1000,-9,,3685,417,24,,,1300,70.0,20.0,,,,149,,,,,,,135,14,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,R0375,31,2013,10,26,1025,4,31,D,45.6112,-3.2290,45.6450,-3.2227,20E6,138,V,,1,1,R,4.0000,-9,,3797,480,24,,,1300,81.0,19.0,,,,24,,,,,,,221,11,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,R0374,30,2013,10,26,0822,4,31,D,45.5366,-3.1620,45.5503,-3.2061,20E6,147,V,,1,1,R,3.2000,-9,,3760,497,24,,,1300,90.0,20.0,,,,294,,,,,,,232,9,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,R0365,23,2013,10,24,1136,2,30,D,45.5361,-1.4176,45.5660,-1.4397,20E8,36,V,,1,1,R,4.6000,-9,,3741,172,24,,,1300,60.0,18.0,,,,336,,,,,,,133,20,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0609,76,2018,11,8,0922,4,30,D,47.5512,-5.8252,47.5262,-5.8495,24E4,138,V,W0609,1,1,C,3.9000,-9,,3325,381,26,,4.5000,1300,94.1,20.8,145,0.7000,250,191,3.5000,2.9000,,,,,160,31,,,14.0,,35.45,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0610,77,2018,11,8,1130,4,30,D,47.5962,-6.0870,47.5720,-6.1077,24E3,141,V,W0610,1,1,C,3.9000,-9,,3116,401,26,,4.5000,1300,91.8,19.5,145,0.7000,250,188,3.3000,4.7000,,,,,150,32,,,13.9,,35.46,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0611,78,2018,11,8,1610,6,30,D,47.5002,-6.6218,47.5089,-6.6656,24E3,296,V,W0611,1,1,C,3.2000,-9,,3441,820,26,,4.5000,1300,108.0,21.0,145,0.7000,250,266,3.6000,4.6000,,,,,174,23,,,14.5,,35.49,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0612,79,2018,11,9,0726,6,31,D,47.8055,-7.5265,47.7770,-7.5145,24E2,264,V,W0612,1,1,C,3.2000,-9,,3303,750,26,,4.5000,1300,111.8,23.6,145,0.7000,250,179,3.5000,4.0000,,,,,196,34,,,14.5,,35.55,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0613,80,2018,11,9,0946,5,25,D,47.9503,-7.4169,47.9581,-7.4549,24E2,164,V,W0613,1,1,C,3.0000,-9,,2961,482,26,,4.5000,1300,101.1,0.0,145,0.7000,250,289,3.8000,4.2000,,,,,188,33,,,13.8,,35.46,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0614,81,2018,11,9,1627,6,21,D,48.0449,-8.1142,48.0602,-8.1331,25E1,334,V,W0614,1,1,C,3.4000,-9,,2203,850,26,,4.5000,1300,103.6,22.1,145,0.7000,250,301,3.3000,3.9000,,,,,223,26,,,14.3,,35.49,,,,,,,,,,,
