V1,V2,V3
-8.52545454545454,39.04,94.2498397827148
-8.35704545454545,39.04,129.469848632812
-8.18863636363636,39.04,151.458541870117
-8.02022727272727,39.04,173.408538818359
-7.85181818181818,39.04,168.578536987305
-7.68340909090909,39.04,222.968536376953
-7.515,39.04,313.808532714844
-7.34659090909091,39.04,325.808532714844
-7.17818181818182,39.04,303.938415527344
-7.00977272727272,39.04,265.728424072266
-6.84136363636363,39.04,295.508422851562
-6.67295454545454,39.04,337.888427734375
-6.50454545454545,39.04,329.108428955078
-6.33613636363636,39.04,377.158416748047
-6.16772727272727,39.04,333.813415527344
-5.99931818181818,39.04,295.833404541016
-5.83090909090909,39.04,283.523406982422
-5.6625,39.04,303.333404541016
-5.49409090909091,39.04,340.333404541016
-5.32568181818182,39.04,417.423400878906
-5.15727272727272,39.04,456.533416748047
-4.98886363636363,39.04,517.692626953125
-4.82045454545454,39.04,643.642639160156
-4.65204545454545,39.04,597.122619628906
-4.48363636363636,39.04,736.522644042969
-4.31522727272727,39.04,696.842651367188
-4.14681818181818,39.04,713.362609863281
-3.97840909090909,39.04,651.770080566406
-3.81,39.04,623.120056152344
-3.64159090909091,39.04,617.260070800781
-3.47318181818182,39.04,643.410034179688
-3.30477272727273,39.04,651.730041503906
-3.13636363636363,39.04,666.390075683594
-2.96795454545454,39.04,686.030029296875
-2.79954545454545,39.04,776.451416015625
-2.63113636363636,39.04,796.511413574219
-2.46272727272727,39.04,820.96142578125
-2.29431818181818,39.04,769.361389160156
-2.12590909090909,39.04,700.551391601562
-1.9575,39.04,684.531372070312
-1.78909090909091,39.04,672.580810546875
-1.62068181818182,39.04,689.350830078125
-1.45227272727272,39.04,776.400817871094
-1.28386363636363,39.04,892.690795898438
-1.11545454545454,39.04,721.950805664062
-0.947045454545453,39.04,677.960815429688
-0.778636363636362,39.04,330.809967041016
-0.61022727272727,39.04,143.609970092773
-0.44181818181818,39.04,38.039966583252
-0.273409090909089,39.04,-9.82003211975098
-0.104999999999999,39.04,-60.650032043457
0.0634090909090919,39.04,-127.660034179688
0.231818181818184,39.04,-378.480041503906
0.400227272727275,39.04,-1064.0849609375
0.568636363636365,39.04,-1219.794921875
0.737045454545456,39.04,-1164.24499511719
0.905454545454548,39.04,-1046.3349609375
1.07386363636364,39.04,-547.684997558594
1.24227272727273,39.04,-321.414978027344
1.41068181818182,39.04,-139.500061035156
1.57909090909091,39.04,-38.6100578308105
1.7475,39.04,-498.970062255859
1.91590909090909,39.04,-701.470031738281
2.08431818181818,39.04,-797.440063476562
2.25272727272727,39.04,-870.690063476562
2.42113636363636,39.04,-685.877563476562
2.58954545454545,39.04,-502.277526855469
2.75795454545455,39.04,-196.397537231445
2.92636363636364,39.04,-111.357536315918
3.09477272727273,39.04,-906.297546386719
3.26318181818182,39.04,-1689.44750976562
3.43159090909091,39.04,-1910.49755859375
3.6,39.04,-2101.419921875
3.76840909090909,39.04,-2074.9599609375
3.93681818181818,39.04,-1922.49987792969
4.10522727272727,39.04,-2036.47985839844
4.27363636363636,39.04,-2057.72998046875
4.44204545454546,39.04,-1934.13989257812
4.61045454545455,39.04,-2131.28759765625
4.77886363636364,39.04,-2319.7275390625
4.94727272727273,39.04,-2769.02758789062
5.11568181818182,39.04,-2799.4775390625
5.28409090909091,39.04,-2806.13745117188
5.4525,39.04,-2829.3974609375
5.62090909090909,39.04,-2911.06787109375
5.78931818181818,39.04,-2870.14794921875
5.95772727272728,39.04,-2870.39794921875
6.12613636363637,39.04,-2865.16796875
6.29454545454546,39.04,-2893.34790039062
6.46295454545455,39.04,-2878.76782226562
6.63136363636364,39.04,-2874.5478515625
6.79977272727273,39.04,-2859.59448242188
6.96818181818182,39.04,-2866.51440429688
7.13659090909091,39.04,-2856.33447265625
7.305,39.04,-2873.07446289062
7.47340909090909,39.04,-2549.234375
7.64181818181818,39.04,-1295.95446777344
7.81022727272727,39.04,-738.222473144531
7.97863636363637,39.04,-340.5224609375
8.14704545454546,39.04,-177.162445068359
8.31545454545455,39.04,5.3475489616394
8.48386363636364,39.04,34.3575477600098
8.65227272727273,39.04,136.867553710938
8.82068181818182,39.04,268.4775390625
8.98909090909091,39.04,94.0424957275391
9.1575,39.04,-19.4875049591064
9.32590909090909,39.04,-129.907501220703
9.49431818181818,39.04,32.5824966430664
9.66272727272727,39.04,-639.927490234375
9.83113636363636,39.04,-1327.56750488281
9.99954545454545,39.04,-1426.68518066406
10.1679545454545,39.04,-1713.83520507812
10.3363636363636,39.04,-2315.60522460938
10.5047727272727,39.04,-2728.38525390625
10.6731818181818,39.04,-2766.30517578125
10.8415909090909,39.04,-2698.70532226562
11.01,39.04,-2737.01245117188
11.1784090909091,39.04,-2648.4423828125
11.3468181818182,39.04,-2457.17236328125
11.5152272727273,39.04,-2454.63232421875
11.6836363636364,39.04,-2650.15234375
11.8520454545455,39.04,-2556.01245117188
12.0204545454545,39.04,-2515.8623046875
12.1888636363636,39.04,-3234.72241210938
12.3572727272727,39.04,-2894.43237304688
12.5256818181818,39.04,-2559.822265625
12.6940909090909,39.04,-2632.75244140625
12.8625,39.04,-3239.47241210938
13.0309090909091,39.04,-3382.8623046875
13.1993181818182,39.04,-3277.01000976562
13.3677272727273,39.04,-3434.40014648438
13.5361363636364,39.04,-3443.5
13.7045454545455,39.04,-3004.84008789062
13.8729545454545,39.04,-2919.15014648438
14.0413636363636,39.04,-3429.67016601562
14.2097727272727,39.04,-3398.61987304688
14.3781818181818,39.04,-2244.57006835938
14.5465909090909,39.04,-3210.9599609375
14.715,39.04,-3410.34008789062
14.8834090909091,39.04,-3276.48999023438
15.0518181818182,39.04,-2868.67993164062
15.2202272727273,39.04,-2491.580078125
15.3886363636364,39.04,-1918.72729492188
15.5570454545455,39.04,-1316.65734863281
15.7254545454545,39.04,-852.057373046875
15.8938636363636,39.04,-685.447326660156
16.0622727272727,39.04,63.1826553344727
16.2306818181818,39.04,620.042663574219
16.3990909090909,39.04,727.582397460938
16.5675,39.04,1134.24243164062
16.7359090909091,39.04,976.812377929688
16.9043181818182,39.04,192.542404174805
17.0727272727273,39.04,102.072410583496
17.2411363636364,39.04,-27.107593536377
17.4095454545455,39.04,-723.292602539062
17.5779545454545,39.04,-1102.60266113281
17.7463636363636,39.04,-1515.88256835938
17.9147727272727,39.04,-1738.57263183594
18.0831818181818,39.04,-2542.53271484375
18.2515909090909,39.04,-2378.96264648438
18.42,39.04,-1970.69262695312
18.5884090909091,39.04,-1599.67504882812
18.7568181818182,39.04,-1142.21508789062
18.9252272727273,39.04,-1161.67504882812
19.0936363636364,39.04,-1060.17504882812
19.2620454545455,39.04,-964.425048828125
19.4304545454545,39.04,-909.925048828125
19.5988636363636,39.04,-1133.01232910156
19.7672727272727,39.04,-1393.77233886719
19.9356818181818,39.04,-1519.47229003906
20.1040909090909,39.04,-975.832336425781
20.2725,39.04,-257.802337646484
20.4409090909091,39.04,-135.112350463867
20.6093181818182,39.04,-145.262344360352
20.7777272727273,39.04,102.11499786377
20.9461363636364,39.04,28.3449993133545
21.1145454545455,39.04,54.2949981689453
21.2829545454545,39.04,908.244995117188
21.4513636363636,39.04,777.244995117188
21.6197727272727,39.04,1073.15502929688
21.7881818181818,39.04,1199.49755859375
21.9565909090909,39.04,913.6875
22.125,39.04,520.507507324219
-14.925,38.8711111111111,-4147.34326171875
-14.7565909090909,38.8711111111111,-4656.67333984375
-14.5881818181818,38.8711111111111,-4710.0673828125
-14.4197727272727,38.8711111111111,-4771.78759765625
-14.2513636363636,38.8711111111111,-4764.79736328125
-14.0829545454545,38.8711111111111,-4629.82763671875
-13.9145454545455,38.8711111111111,-4231.7373046875
-13.7461363636364,38.8711111111111,-3574.26733398438
-13.5777272727273,38.8711111111111,-3491.33325195312
-13.4093181818182,38.8711111111111,-3266.08325195312
-13.2409090909091,38.8711111111111,-3353.92309570312
-13.0725,38.8711111111111,-3625.59326171875
-12.9040909090909,38.8711111111111,-3658.13305664062
-12.7356818181818,38.8711111111111,-3579.64306640625
-12.5672727272727,38.8711111111111,-3989.81982421875
-12.3988636363636,38.8711111111111,-4261.5
-12.2304545454545,38.8711111111111,-4394.7900390625
-12.0620454545455,38.8711111111111,-4657.27001953125
-11.8936363636364,38.8711111111111,-4538.5
-11.7252272727273,38.8711111111111,-4104.08984375
-11.5568181818182,38.8711111111111,-3794.35986328125
-11.3884090909091,38.8711111111111,-3735.27001953125
-11.22,38.8711111111111,-3602.17016601562
-11.0515909090909,38.8711111111111,-3416.7900390625
-10.8831818181818,38.8711111111111,-2861.94018554688
-10.7147727272727,38.8711111111111,-1889.91015625
-10.5463636363636,38.8711111111111,-1591.14013671875
-10.3779545454545,38.8711111111111,-1411.30688476562
-10.2095454545455,38.8711111111111,-600.656921386719
-10.0411363636364,38.8711111111111,-183.576904296875
-9.87272727272727,38.8711111111111,-125.926902770996
-9.70431818181818,38.8711111111111,-114.546905517578
-9.53590909090909,38.8711111111111,-76.1069030761719
-9.3675,38.8711111111111,145.949844360352
-9.19909090909091,38.8711111111111,218.809844970703
-9.03068181818182,38.8711111111111,81.1398391723633
-8.86227272727272,38.8711111111111,4.93984127044678
-8.69386363636363,38.8711111111111,59.2898406982422
-8.52545454545454,38.8711111111111,68.58984375
-8.35704545454545,38.8711111111111,85.0298385620117
-8.18863636363636,38.8711111111111,96.6985397338867
-8.02022727272727,38.8711111111111,160.078536987305
-7.85181818181818,38.8711111111111,201.488540649414
-7.68340909090909,38.8711111111111,231.148544311523
-7.515,38.8711111111111,287.458526611328
-7.34659090909091,38.8711111111111,299.848541259766
-7.17818181818182,38.8711111111111,257.918426513672
-7.00977272727272,38.8711111111111,216.418426513672
-6.84136363636363,38.8711111111111,205.298431396484
-6.67295454545454,38.8711111111111,232.838424682617
-6.50454545454545,38.8711111111111,245.548431396484
-6.33613636363636,38.8711111111111,275.37841796875
-6.16772727272727,38.8711111111111,254.713409423828
-5.99931818181818,38.8711111111111,252.053405761719
-5.83090909090909,38.8711111111111,269.283416748047
-5.6625,38.8711111111111,292.683410644531
-5.49409090909091,38.8711111111111,371.933410644531
-5.32568181818182,38.8711111111111,413.833404541016
-5.15727272727272,38.8711111111111,429.413391113281
-4.98886363636363,38.8711111111111,525.302612304688
-4.82045454545454,38.8711111111111,632.642639160156
-4.65204545454545,38.8711111111111,618.892639160156
-4.48363636363636,38.8711111111111,612.47265625
-4.31522727272727,38.8711111111111,689.822631835938
-4.14681818181818,38.8711111111111,642.822631835938
-3.97840909090909,38.8711111111111,629.510070800781
-3.81,38.8711111111111,621.130065917969
-3.64159090909091,38.8711111111111,629.610046386719
-3.47318181818182,38.8711111111111,656.010070800781
-3.30477272727273,38.8711111111111,703.270080566406
-3.13636363636363,38.8711111111111,756.400085449219
-2.96795454545454,38.8711111111111,819.080078125
-2.79954545454545,38.8711111111111,921.21142578125
-2.63113636363636,38.8711111111111,951.46142578125
-2.46272727272727,38.8711111111111,984.041381835938
-2.29431818181818,38.8711111111111,905.851379394531
-2.12590909090909,38.8711111111111,698.531372070312
-1.9575,38.8711111111111,682.521423339844
-1.78909090909091,38.8711111111111,697.720825195312
-1.62068181818182,38.8711111111111,906.170837402344
-1.45227272727272,38.8711111111111,998.470825195312
-1.28386363636363,38.8711111111111,949.160827636719
-1.11545454545454,38.8711111111111,799.760803222656
-0.947045454545453,38.8711111111111,746.190795898438
-0.778636363636362,38.8711111111111,425.799957275391
-0.61022727272727,38.8711111111111,199.159973144531
-0.44181818181818,38.8711111111111,150.159973144531
-0.273409090909089,38.8711111111111,70.7299652099609
-0.104999999999999,38.8711111111111,-27.6200313568115
0.0634090909090919,38.8711111111111,-66.4600296020508
0.231818181818184,38.8711111111111,-122.880035400391
0.400227272727275,38.8711111111111,-693.524963378906
0.568636363636365,38.8711111111111,-934.304992675781
0.737045454545456,38.8711111111111,-949.954956054688
0.905454545454548,38.8711111111111,-830.444946289062
1.07386363636364,38.8711111111111,-164.884979248047
1.24227272727273,38.8711111111111,-18.7649765014648
1.41068181818182,38.8711111111111,134.929946899414
1.57909090909091,38.8711111111111,60.6699409484863
1.7475,38.8711111111111,-453.400054931641
1.91590909090909,38.8711111111111,-628.820068359375
2.08431818181818,38.8711111111111,-896.740051269531
2.25272727272727,38.8711111111111,-996.530029296875
2.42113636363636,38.8711111111111,-870.577514648438
2.58954545454545,38.8711111111111,-763.767517089844
2.75795454545455,38.8711111111111,-258.587524414062
2.92636363636364,38.8711111111111,-221.407531738281
3.09477272727273,38.8711111111111,-2038.36755371094
3.26318181818182,38.8711111111111,-2203.34765625
3.43159090909091,38.8711111111111,-2321.1875
3.6,38.8711111111111,-2290.509765625
3.76840909090909,38.8711111111111,-2127.64990234375
3.93681818181818,38.8711111111111,-2059.51977539062
4.10522727272727,38.8711111111111,-2037.01989746094
4.27363636363636,38.8711111111111,-2140.27978515625
4.44204545454546,38.8711111111111,-2338.59985351562
4.61045454545455,38.8711111111111,-2511.59765625
4.77886363636364,38.8711111111111,-2601.017578125
4.94727272727273,38.8711111111111,-2718.0576171875
5.11568181818182,38.8711111111111,-2795.38745117188
5.28409090909091,38.8711111111111,-2819.74755859375
5.4525,38.8711111111111,-2837.20751953125
5.62090909090909,38.8711111111111,-2889.64794921875
5.78931818181818,38.8711111111111,-2853.32788085938
5.95772727272728,38.8711111111111,-2851.2578125
6.12613636363637,38.8711111111111,-2842.30786132812
6.29454545454546,38.8711111111111,-2860.77783203125
6.46295454545455,38.8711111111111,-2881.49780273438
6.63136363636364,38.8711111111111,-2829.7978515625
6.79977272727273,38.8711111111111,-2839.50439453125
6.96818181818182,38.8711111111111,-2855.29443359375
7.13659090909091,38.8711111111111,-2858.96435546875
7.305,38.8711111111111,-2833.92431640625
7.47340909090909,38.8711111111111,-2864.16455078125
7.64181818181818,38.8711111111111,-1860.90441894531
7.81022727272727,38.8711111111111,-1060.96240234375
7.97863636363637,38.8711111111111,-478.132446289062
8.14704545454546,38.8711111111111,-195.422454833984
8.31545454545455,38.8711111111111,-49.322452545166
8.48386363636364,38.8711111111111,12.3975486755371
8.65227272727273,38.8711111111111,28.5375480651855
8.82068181818182,38.8711111111111,208.227554321289
8.98909090909091,38.8711111111111,35.6024932861328
9.1575,38.8711111111111,-76.8875045776367
9.32590909090909,38.8711111111111,-399.037506103516
9.49431818181818,38.8711111111111,-688.727478027344
9.66272727272727,38.8711111111111,-911.397521972656
9.83113636363636,38.8711111111111,-1041.54748535156
9.99954545454545,38.8711111111111,-1413.93518066406
10.1679545454545,38.8711111111111,-2339.5751953125
10.3363636363636,38.8711111111111,-2605.45532226562
10.5047727272727,38.8711111111111,-2675.7451171875
10.6731818181818,38.8711111111111,-2699.97534179688
10.8415909090909,38.8711111111111,-2473.35522460938
11.01,38.8711111111111,-2244.81225585938
11.1784090909091,38.8711111111111,-2266.76245117188
11.3468181818182,38.8711111111111,-1972.34228515625
11.5152272727273,38.8711111111111,-2204.3623046875
11.6836363636364,38.8711111111111,-2245.49243164062
11.8520454545455,38.8711111111111,-2539.81225585938
12.0204545454545,38.8711111111111,-2618.79223632812
12.1888636363636,38.8711111111111,-2447.10229492188
12.3572727272727,38.8711111111111,-2382.20239257812
12.5256818181818,38.8711111111111,-2610.81225585938
12.6940909090909,38.8711111111111,-2902.55224609375
12.8625,38.8711111111111,-3116.732421875
13.0309090909091,38.8711111111111,-3268.95239257812
13.1993181818182,38.8711111111111,-3265.64013671875
13.3677272727273,38.8711111111111,-3372.17016601562
